SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
40,60,54,4,0.021039,0.226834,0.05819,1.9904,0.830243714
40,60,54,5,0.019001,0.229903,0.055404,2.488,0.847322663
40,60,54,6,0.017707,0.230582,0.055744,2.9856,0.857367825
40,60,54,7,0.016781,0.231071,0.054714,3.4832,0.864588545
40,60,72,0.01,0.069504,0.132209,0.087537,0.004976,0.310862463
40,60,72,0.1,0.064977,0.137623,0.085671,0.04976,0.358568608
40,60,72,0.5,0.049929,0.157602,0.074907,0.2488,0.518828512
40,60,72,1,0.038571,0.175009,0.065896,0.4976,0.638814496
40,60,72,2,0.027309,0.193383,0.060363,0.9952,0.752514817
40,60,72,3,0.021589,0.20486,0.055587,1.4928,0.80932572
40,60,72,4,0.018355,0.210226,0.053508,1.9904,0.839400475
40,60,72,5,0.01643,0.213249,0.050603,2.488,0.85693076
40,60,72,6,0.015113,0.212075,0.051019,2.9856,0.866956001
40,60,72,7,0.014118,0.21216,0.049793,3.4832,0.875215443
40,60,90,0.01,0.065685,0.122131,0.083101,0.004976,0.300538825
40,60,90,0.1,0.060468,0.126688,0.081724,0.04976,0.35382248
40,60,90,0.5,0.045351,0.145736,0.071067,0.2488,0.525336627
40,60,90,1,0.034995,0.163169,0.062314,0.4976,0.646807695
40,60,90,2,0.024001,0.181624,0.057321,0.9952,0.766555623
40,60,90,3,0.01862,0.193767,0.052586,1.4928,0.824659701
40,60,90,4,0.015984,0.19788,0.050599,1.9904,0.850521827
40,60,90,5,0.01406,0.199301,0.048028,2.488,0.868204592
40,60,90,6,0.012847,0.198083,0.048394,2.9856,0.878187076
40,60,90,7,0.011907,0.196777,0.047358,3.4832,0.885884879
40,60,108,0.01,0.059873,0.111441,0.081119,0.004976,0.301014511
40,60,108,0.1,0.055189,0.116209,0.079642,0.04976,0.356013489
40,60,108,0.5,0.041019,0.136798,0.069153,0.2488,0.538638038
40,60,108,1,0.031137,0.154408,0.061534,0.4976,0.664372524
40,60,108,2,0.021593,0.172765,0.056679,0.9952,0.777801788
40,60,108,3,0.016986,0.18507,0.052105,1.4928,0.831868393
40,60,108,4,0.013908,0.190349,0.050594,1.9904,0.863818621
40,60,108,5,0.012472,0.191699,0.048134,2.488,0.877827899
40,60,108,6,0.010952,0.188159,0.047711,2.9856,0.88999101
40,60,108,7,0.010206,0.186355,0.0474,3.4832,0.896154374
40,60,126,0.01,0.055708,0.104233,0.081519,0.004976,0.303393126
40,60,126,0.1,0.051169,0.109698,0.08024,0.04976,0.363834721
40,60,126,0.5,0.038475,0.129438,0.070912,0.2488,0.541726966
40,60,126,1,0.028532,0.148178,0.063848,0.4976,0.677075434
40,60,126,2,0.019223,0.167249,0.058541,0.9952,0.793824274
40,60,126,3,0.014816,0.179625,0.054157,1.4928,0.847604158
40,60,126,4,0.012356,0.184518,0.053058,1.9904,0.874478093
40,60,126,5,0.01083,0.186185,0.050618,2.488,0.890059133
40,60,126,6,0.009609,0.179662,0.05025,2.9856,0.89846305
40,60,126,7,0.008849,0.178243,0.050225,3.4832,0.905404828
40,60,144,0.01,0.053085,0.099481,0.085691,0.004976,0.304104453
40,60,144,0.1,0.049335,0.103099,0.083128,0.04976,0.352703465
40,60,144,0.5,0.036002,0.124538,0.074013,0.2488,0.551488726
40,60,144,1,0.026552,0.144825,0.067851,0.4976,0.690133448
40,60,144,2,0.017755,0.165736,0.062601,0.9952,0.806475522
40,60,144,3,0.013706,0.177071,0.058473,1.4928,0.856313916
40,60,144,4,0.01137,0.183488,0.05791,1.9904,0.883299634
40,60,144,5,0.009738,0.183471,0.054433,2.488,0.899197242
40,60,144,6,0.008673,0.178502,0.054458,2.9856,0.907327367
40,60,144,7,0.008009,0.174301,0.05416,3.4832,0.912138665
40,60,162,0.01,0.052006,0.094116,0.089094,0.004976,0.288183846
40,60,162,0.1,0.047205,0.100289,0.086116,0.04976,0.359906166
40,60,162,0.5,0.034572,0.122003,0.07774,0.2488,0.558396934
40,60,162,1,0.025243,0.141888,0.070794,0.4976,0.697925579
40,60,162,2,0.01669,0.162868,0.066714,0.9952,0.814099065
40,60,162,3,0.012747,0.175396,0.062456,1.4928,0.864496686
40,60,162,4,0.010572,0.180163,0.060858,1.9904,0.889144625
40,60,162,5,0.009116,0.180915,0.058857,2.488,0.904057759
40,60,162,6,0.008103,0.175831,0.058941,2.9856,0.911892309
40,60,162,7,0.007418,0.171837,0.058811,3.4832,0.917235224
40,60,180,0.01,0.050863,0.092236,0.089783,0.004976,0.289121517
40,60,180,0.1,0.046548,0.09781,0.087558,0.04976,0.355103285
40,60,180,0.5,0.034028,0.120167,0.079992,0.2488,0.558636791
40,60,180,1,0.024959,0.140957,0.072357,0.4976,0.699136913
40,60,180,2,0.016667,0.161999,0.068219,0.9952,0.813428408
40,60,180,3,0.012681,0.173837,0.064187,1.4928,0.864023848
40,60,180,4,0.010288,0.178014,0.062396,1.9904,0.890728723
40,60,180,5,0.008988,0.178837,0.059539,2.488,0.904293891
40,60,180,6,0.007886,0.173874,0.060146,2.9856,0.913226232
40,60,180,7,0.00725,0.170673,0.060561,3.4832,0.918504072
45,30,0,0.01,0.153308,0.282312,0.140992,0.004976,0.296138837
45,30,0,0.1,0.143153,0.280835,0.133105,0.04976,0.324730889
45,30,0,0.5,0.111388,0.275168,0.111251,0.2488,0.423690229
45,30,0,1,0.087406,0.27034,0.095422,0.4976,0.511351629
45,30,0,2,0.062068,0.262023,0.078529,0.9952,0.616971776
45,30,0,3,0.04837,0.262162,0.06824,1.4928,0.688470109
45,30,0,4,0.040636,0.260981,0.06244,1.9904,0.730545692
45,30,0,5,0.035719,0.262154,0.059545,2.488,0.76017296
45,30,0,6,0.032728,0.262665,0.057802,2.9856,0.778410457
45,30,0,7,0.030676,0.263651,0.056424,3.4832,0.791551574
45,30,18,0.01,0.127851,0.239562,0.125316,0.004976,0.304047489
45,30,18,0.1,0.120066,0.238825,0.118652,0.04976,0.330905484
45,30,18,0.5,0.09365,0.239891,0.099918,0.2488,0.438449846
45,30,18,1,0.073854,0.240065,0.086874,0.4976,0.529470978
45,30,18,2,0.052566,0.238508,0.072034,0.9952,0.638813498
45,30,18,3,0.041005,0.240933,0.063266,1.4928,0.709120445
45,30,18,4,0.035268,0.241158,0.058697,1.9904,0.744828634
45,30,18,5,0.030729,0.24157,0.05593,2.488,0.774299575
45,30,18,6,0.028164,0.242018,0.054279,2.9856,0.79151831
45,30,18,7,0.026672,0.242465,0.053336,3.4832,0.801796111
45,30,36,0.01,0.125907,0.233224,0.122246,0.004976,0.298824106
45,30,36,0.1,0.116714,0.233004,0.114888,0.04976,0.332525063
45,30,36,0.5,0.090917,0.232802,0.09621,0.2488,0.438296794
45,30,36,1,0.071734,0.233759,0.083786,0.4976,0.530372218
45,30,36,2,0.049977,0.229671,0.06854,0.9952,0.642572091
45,30,36,3,0.039332,0.231217,0.060262,1.4928,0.709243058
45,30,36,4,0.032814,0.228946,0.055314,1.9904,0.749281785
45,30,36,5,0.028322,0.229736,0.052455,2.488,0.780498958
45,30,36,6,0.02581,0.228245,0.051094,2.9856,0.79681565
45,30,36,7,0.024168,0.225447,0.049922,3.4832,0.806357791
45,30,54,0.01,0.120231,0.222287,0.116172,0.004976,0.297958064
45,30,54,0.1,0.111022,0.223293,0.108987,0.04976,0.335823998
45,30,54,0.5,0.086843,0.222556,0.091298,0.2488,0.438634255
45,30,54,1,0.067937,0.223245,0.078949,0.4976,0.533370881
45,30,54,2,0.047209,0.218852,0.064472,0.9952,0.645126494
45,30,54,3,0.036223,0.219311,0.056046,1.4928,0.716491739
45,30,54,4,0.03041,0.215893,0.051527,1.9904,0.753068375
45,30,54,5,0.025744,0.215803,0.048695,2.488,0.786840656
45,30,54,6,0.023272,0.212888,0.047128,2.9856,0.802913279
45,30,54,7,0.02134,0.210564,0.045658,3.4832,0.815958328
45,30,72,0.01,0.114255,0.208544,0.110136,0.004976,0.292098179
45,30,72,0.1,0.105583,0.206911,0.102814,0.04976,0.324255826
45,30,72,0.5,0.081814,0.208657,0.085667,0.2488,0.436680426
45,30,72,1,0.063362,0.209064,0.073398,0.4976,0.534831477
45,30,72,2,0.043581,0.207155,0.059899,0.9952,0.652375407
45,30,72,3,0.032548,0.205701,0.051536,1.4928,0.72677325
45,30,72,4,0.027157,0.202799,0.047134,1.9904,0.763806989
45,30,72,5,0.022871,0.201513,0.044518,2.488,0.79614411
45,30,72,6,0.020746,0.198272,0.043149,2.9856,0.810554384
45,30,72,7,0.018888,0.194556,0.041816,3.4832,0.82301681
45,30,90,0.01,0.106679,0.191222,0.103188,0.004976,0.283795623
45,30,90,0.1,0.097922,0.192568,0.096061,0.04976,0.325815002
45,30,90,0.5,0.07478,0.194897,0.079316,0.2488,0.445410621
45,30,90,1,0.058004,0.195347,0.068114,0.4976,0.542105616
45,30,90,2,0.039049,0.193352,0.055187,0.9952,0.663951532
45,30,90,3,0.029169,0.194336,0.047551,1.4928,0.738985705
45,30,90,4,0.023669,0.190707,0.043314,1.9904,0.779182371
45,30,90,5,0.019998,0.188889,0.041184,2.488,0.808528056
45,30,90,6,0.017862,0.184988,0.039614,2.9856,0.823889574
45,30,90,7,0.01619,0.180377,0.038398,3.4832,0.835272452
45,30,108,0.01,0.09932,0.177178,0.097393,0.004976,0.281586124
45,30,108,0.1,0.092004,0.176611,0.091214,0.04976,0.314974964
45,30,108,0.5,0.069733,0.180094,0.074994,0.2488,0.441749691
45,30,108,1,0.053243,0.182254,0.063969,0.4976,0.547824388
45,30,108,2,0.035609,0.181798,0.051608,0.9952,0.672420851
45,30,108,3,0.025948,0.183753,0.044199,1.4928,0.752523832
45,30,108,4,0.020993,0.180534,0.040698,1.9904,0.791660671
45,30,108,5,0.017176,0.178785,0.038329,2.488,0.824699813
45,30,108,6,0.015073,0.173751,0.036834,2.9856,0.840348684
45,30,108,7,0.013735,0.169016,0.035837,3.4832,0.849686185
45,30,126,0.01,0.092606,0.164153,0.092393,0.004976,0.278654302
45,30,126,0.1,0.085515,0.164903,0.086539,0.04976,0.317021939
45,30,126,0.5,0.063992,0.168037,0.070641,0.2488,0.448413776
45,30,126,1,0.049014,0.17147,0.060495,0.4976,0.55539631
45,30,126,2,0.032315,0.173141,0.048786,0.9952,0.685431431
45,30,126,3,0.022642,0.175813,0.041624,1.4928,0.771817289
45,30,126,4,0.018217,0.171529,0.038461,1.9904,0.807985412
45,30,126,5,0.015183,0.170053,0.036449,2.488,0.836068583
45,30,126,6,0.013238,0.164453,0.035234,2.9856,0.850999769
45,30,126,7,0.011737,0.159352,0.034211,3.4832,0.862796556
45,30,144,0.01,0.087903,0.154337,0.089278,0.004976,0.274248679
45,30,144,0.1,0.080932,0.15407,0.083395,0.04976,0.311222883
45,30,144,0.5,0.060342,0.158321,0.068201,0.2488,0.448082209
45,30,144,1,0.044838,0.163379,0.057702,0.4976,0.569314705
45,30,144,2,0.029527,0.167094,0.046944,0.9952,0.699655683
45,30,144,3,0.021301,0.169261,0.040529,1.4928,0.776440214
45,30,144,4,0.016502,0.166215,0.037524,1.9904,0.81937094
45,30,144,5,0.013363,0.164433,0.035232,2.488,0.849681658
45,30,144,6,0.01156,0.15906,0.034236,2.9856,0.864494198
45,30,144,7,0.010282,0.153301,0.033232,3.4832,0.874290116
45,30,162,0.01,0.084449,0.147053,0.087193,0.004976,0.27042531
45,30,162,0.1,0.077057,0.146637,0.081211,0.04976,0.311049916
45,30,162,0.5,0.05789,0.15332,0.066829,0.2488,0.451825198
45,30,162,1,0.042927,0.158031,0.056582,0.4976,0.572776401
45,30,162,2,0.027641,0.161426,0.046,0.9952,0.707606298
45,30,162,3,0.019373,0.165003,0.039594,1.4928,0.789853343
45,30,162,4,0.015346,0.162746,0.03688,1.9904,0.827662107
45,30,162,5,0.012009,0.160942,0.034501,2.488,0.861128296
45,30,162,6,0.01042,0.155218,0.033741,2.9856,0.87418346
45,30,162,7,0.009013,0.149157,0.032587,3.4832,0.886034014
45,30,180,0.01,0.083457,0.142783,0.086495,0.004976,0.262225955
45,30,180,0.1,0.07593,0.14479,0.080401,0.04976,0.311978978
45,30,180,0.5,0.056726,0.150126,0.066454,0.2488,0.451530563
45,30,180,1,0.042546,0.155089,0.056483,0.4976,0.569448731
45,30,180,2,0.027474,0.159657,0.046003,0.9952,0.706366129
45,30,180,3,0.019069,0.163949,0.039554,1.4928,0.791616125
45,30,180,4,0.01487,0.161083,0.036701,1.9904,0.830977591
45,30,180,5,0.011821,0.158652,0.034472,2.488,0.861315282
45,30,180,6,0.010161,0.154998,0.033524,2.9856,0.876954934
45,30,180,7,0.009046,0.147717,0.032659,3.4832,0.884590114
45,40,0,0.01,0.152255,0.282844,0.143963,0.004976,0.300136291
45,40,0,0.1,0.142073,0.281965,0.135828,0.04976,0.329904395
45,40,0,0.5,0.11042,0.280275,0.114493,0.2488,0.434750893
45,40,0,1,0.087401,0.282716,0.100167,0.4976,0.527711507
45,40,0,2,0.063825,0.287986,0.084231,0.9952,0.637163136
45,40,0,3,0.052473,0.302242,0.07602,1.4928,0.704139943
45,40,0,4,0.046181,0.31288,0.070969,1.9904,0.742767942
45,40,0,5,0.042835,0.324729,0.068882,2.488,0.766924944
45,40,0,6,0.040699,0.331357,0.067787,2.9856,0.781221107
45,40,0,7,0.039526,0.340193,0.067194,3.4832,0.791814473
45,40,18,0.01,0.117087,0.222449,0.122359,0.004976,0.31031172
45,40,18,0.1,0.110113,0.224039,0.11552,0.04976,0.34094065
45,40,18,0.5,0.086316,0.230328,0.099163,0.2488,0.454807291
45,40,18,1,0.067962,0.236164,0.087412,0.4976,0.553066821
45,40,18,2,0.049308,0.243158,0.074467,0.9952,0.662812088
45,40,18,3,0.039286,0.252209,0.066793,1.4928,0.730451637
45,40,18,4,0.034265,0.257185,0.062624,1.9904,0.764865329
45,40,18,5,0.030722,0.26188,0.060537,2.488,0.790008271
45,40,18,6,0.028483,0.263863,0.059394,2.9856,0.805141852
45,40,18,7,0.027294,0.26786,0.058802,3.4832,0.815052481
45,40,36,0.01,0.114982,0.215688,0.118422,0.004976,0.304551365
45,40,36,0.1,0.106143,0.217508,0.110926,0.04976,0.344089776
45,40,36,0.5,0.083131,0.222436,0.094451,0.2488,0.455890198
45,40,36,1,0.065621,0.228222,0.083399,0.4976,0.553360128
45,40,36,2,0.046164,0.231081,0.069812,0.9952,0.666980469
45,40,36,3,0.036811,0.23698,0.06261,1.4928,0.731101461
45,40,36,4,0.031135,0.2391,0.058328,1.9904,0.769570929
45,40,36,5,0.027573,0.240905,0.056213,2.488,0.794597695
45,40,36,6,0.025003,0.24011,0.054835,2.9856,0.811378544
45,40,36,7,0.023782,0.240443,0.054093,3.4832,0.819986754
45,40,54,0.01,0.109325,0.204762,0.11113,0.004976,0.303855301
45,40,54,0.1,0.100983,0.207786,0.104048,0.04976,0.345899362
45,40,54,0.5,0.078919,0.211054,0.088246,0.2488,0.455680356
45,40,54,1,0.061939,0.216376,0.077696,0.4976,0.554900023
45,40,54,2,0.043177,0.218572,0.064492,0.9952,0.67008852
45,40,54,3,0.033564,0.22138,0.057074,1.4928,0.736695117
45,40,54,4,0.02843,0.223148,0.05331,1.9904,0.773986597
45,40,54,5,0.024604,0.223957,0.051165,2.488,0.802028476
45,40,54,6,0.021895,0.221824,0.049484,2.9856,0.820325867
45,40,54,7,0.020803,0.221251,0.048748,3.4832,0.828112735
45,40,72,0.01,0.103127,0.191271,0.104252,0.004976,0.299404208
45,40,72,0.1,0.095073,0.191198,0.097323,0.04976,0.335783226
45,40,72,0.5,0.073725,0.196625,0.082178,0.2488,0.454595894
45,40,72,1,0.05691,0.201707,0.071448,0.4976,0.559889721
45,40,72,2,0.039261,0.205926,0.059415,0.9952,0.679746479
45,40,72,3,0.029629,0.207458,0.051916,1.4928,0.750057996
45,40,72,4,0.025215,0.206991,0.048592,1.9904,0.782822149
45,40,72,5,0.021324,0.208041,0.046456,2.488,0.814060558
45,40,72,6,0.019339,0.204927,0.044872,2.9856,0.827535159
45,40,72,7,0.017875,0.20344,0.043886,3.4832,0.838465536
45,40,90,0.01,0.095745,0.174048,0.097493,0.004976,0.290233624
45,40,90,0.1,0.0882,0.176345,0.090452,0.04976,0.333194731
45,40,90,0.5,0.066783,0.182889,0.075591,0.2488,0.465034125
45,40,90,1,0.051801,0.186824,0.065978,0.4976,0.565837611
45,40,90,2,0.035037,0.190066,0.054467,0.9952,0.688702505
45,40,90,3,0.026439,0.194888,0.047836,1.4928,0.761086537
45,40,90,4,0.021916,0.194295,0.044543,1.9904,0.797272109
45,40,90,5,0.018696,0.193719,0.042856,2.488,0.823967234
45,40,90,6,0.016709,0.190703,0.041211,2.9856,0.838881068
45,40,90,7,0.01535,0.187731,0.040214,3.4832,0.848828792
45,40,108,0.01,0.088404,0.160399,0.091696,0.004976,0.289365482
45,40,108,0.1,0.081788,0.16096,0.085652,0.04976,0.326148928
45,40,108,0.5,0.061704,0.168116,0.071276,0.2488,0.463023236
45,40,108,1,0.0468,0.173819,0.061862,0.4976,0.57573917
45,40,108,2,0.031276,0.17895,0.051275,0.9952,0.70245355
45,40,108,3,0.023187,0.183828,0.044774,1.4928,0.775987247
45,40,108,4,0.01894,0.183335,0.041965,1.9904,0.812730194
45,40,108,5,0.015912,0.183678,0.040292,2.488,0.840553134
45,40,108,6,0.014151,0.180097,0.039013,2.9856,0.854299658
45,40,108,7,0.012884,0.17542,0.037942,3.4832,0.863157448
45,40,126,0.01,0.081904,0.14777,0.087648,0.004976,0.286780393
45,40,126,0.1,0.075939,0.149729,0.082331,0.04976,0.326984774
45,40,126,0.5,0.056492,0.156813,0.068184,0.2488,0.470317151
45,40,126,1,0.043153,0.163293,0.059827,0.4976,0.581943947
45,40,126,2,0.028343,0.170689,0.049268,0.9952,0.715191527
45,40,126,3,0.020163,0.176148,0.043072,1.4928,0.794581047
45,40,126,4,0.016508,0.175669,0.040949,1.9904,0.828200045
45,40,126,5,0.013632,0.175341,0.038984,2.488,0.855725421
45,40,126,6,0.012009,0.170814,0.037897,2.9856,0.868627033
45,40,126,7,0.010855,0.16683,0.037073,3.4832,0.877817486
45,40,144,0.01,0.077799,0.138313,0.085943,0.004976,0.280012216
45,40,144,0.1,0.071086,0.139568,0.0802,0.04976,0.325092332
45,40,144,0.5,0.052896,0.147023,0.066636,0.2488,0.470825684
45,40,144,1,0.039179,0.156186,0.058152,0.4976,0.598914852
45,40,144,2,0.025846,0.164434,0.048651,0.9952,0.728337187
45,40,144,3,0.018435,0.169963,0.042821,1.4928,0.804297286
45,40,144,4,0.01464,0.170314,0.040827,1.9904,0.841690366
45,40,144,5,0.012019,0.169408,0.039017,2.488,0.867505939
45,40,144,6,0.01054,0.165775,0.038125,2.9856,0.880441256
45,40,144,7,0.00942,0.160264,0.037364,3.4832,0.888970086
45,40,162,0.01,0.074284,0.131397,0.084619,0.004976,0.277677569
45,40,162,0.1,0.067621,0.131892,0.078794,0.04976,0.322139409
45,40,162,0.5,0.050298,0.142165,0.066191,0.2488,0.477322914
45,40,162,1,0.037155,0.150468,0.057595,0.4976,0.603939815
45,40,162,2,0.023964,0.158932,0.048493,0.9952,0.737949436
45,40,162,3,0.016861,0.166456,0.042769,1.4928,0.81604543
45,40,162,4,0.013535,0.16634,0.040892,1.9904,0.849506602
45,40,162,5,0.01087,0.165775,0.038892,2.488,0.876928303
45,40,162,6,0.009408,0.161015,0.038349,2.9856,0.889592367
45,40,162,7,0.008437,0.15652,0.037543,3.4832,0.897706675
45,40,180,0.01,0.073524,0.127675,0.08457,0.004976,0.269141497
45,40,180,0.1,0.066248,0.13041,0.078088,0.04976,0.326261835
45,40,180,0.5,0.049168,0.138898,0.065983,0.2488,0.477119735
45,40,180,1,0.036632,0.148132,0.057407,0.4976,0.603472538
45,40,180,2,0.023516,0.157979,0.048766,0.9952,0.740863385
45,40,180,3,0.016509,0.165618,0.043015,1.4928,0.818708923
45,40,180,4,0.01315,0.165166,0.040905,1.9904,0.852509029
45,40,180,5,0.010568,0.163668,0.039051,2.488,0.878693267
45,40,180,6,0.00924,0.161215,0.038358,2.9856,0.891584289
45,40,180,7,0.008055,0.154653,0.03741,3.4832,0.900988273
45,50,0,0.01,0.143766,0.27008,0.141824,0.004976,0.305219816
45,50,0,0.1,0.134236,0.270988,0.133802,0.04976,0.337472608
45,50,0,0.5,0.103751,0.274586,0.114335,0.2488,0.451541879
45,50,0,1,0.082481,0.282618,0.10159,0.4976,0.548171866
45,50,0,2,0.060943,0.298096,0.088032,0.9952,0.660521559
45,50,0,3,0.050874,0.318977,0.08091,1.4928,0.72489462
45,50,0,4,0.046077,0.335069,0.076818,1.9904,0.758218635
45,50,0,5,0.043341,0.34948,0.07558,2.488,0.779334608
45,50,0,6,0.041561,0.359728,0.074829,2.9856,0.792862501
45,50,0,7,0.040711,0.371133,0.074142,3.4832,0.802298929
45,50,18,0.01,0.103825,0.200911,0.118938,0.004976,0.318590518
45,50,18,0.1,0.097901,0.205405,0.112261,0.04976,0.35444073
45,50,18,0.5,0.076839,0.217355,0.09843,0.2488,0.477630407
45,50,18,1,0.060454,0.230009,0.088026,0.4976,0.583740442
45,50,18,2,0.044278,0.244222,0.077632,0.9952,0.693046794
45,50,18,3,0.036367,0.258142,0.071327,1.4928,0.753033014
45,50,18,4,0.031914,0.267587,0.067098,1.9904,0.78688552
45,50,18,5,0.02936,0.276182,0.066188,2.488,0.807816929
45,50,18,6,0.027543,0.277167,0.065329,2.9856,0.819218273
45,50,18,7,0.026629,0.282366,0.064916,3.4832,0.827641224
45,50,36,0.01,0.10213,0.194964,0.114542,0.004976,0.312473493
45,50,36,0.1,0.094325,0.199009,0.106873,0.04976,0.356876462
45,50,36,0.5,0.073723,0.209687,0.092766,0.2488,0.479743128
45,50,36,1,0.058534,0.221333,0.083598,0.4976,0.581701308
45,50,36,2,0.041368,0.231598,0.072046,0.9952,0.69689998
45,50,36,3,0.033485,0.241833,0.065757,1.4928,0.756754008
45,50,36,4,0.028735,0.247234,0.06186,1.9904,0.791751972
45,50,36,5,0.026015,0.251848,0.060706,2.488,0.812749448
45,50,36,6,0.02373,0.252302,0.059531,2.9856,0.828063413
45,50,36,7,0.022455,0.254014,0.058771,3.4832,0.837558641
45,50,54,0.01,0.09659,0.184681,0.106486,0.004976,0.31318906
45,50,54,0.1,0.088665,0.189069,0.099052,0.04976,0.361511374
45,50,54,0.5,0.069536,0.197906,0.085681,0.2488,0.479991923
45,50,54,1,0.054507,0.208389,0.076914,0.4976,0.585334125
45,50,54,2,0.038509,0.216575,0.066154,0.9952,0.698068087
45,50,54,3,0.030056,0.225487,0.059436,1.4928,0.764767573
45,50,54,4,0.026037,0.2298,0.056136,1.9904,0.796456337
45,50,54,5,0.022762,0.23234,0.054905,2.488,0.821545891
45,50,54,6,0.020758,0.231525,0.053364,2.9856,0.835438773
45,50,54,7,0.01952,0.232162,0.05259,3.4832,0.844883623
45,50,72,0.01,0.090024,0.171173,0.098597,0.004976,0.31068121
45,50,72,0.1,0.083137,0.172657,0.091777,0.04976,0.349969116
45,50,72,0.5,0.064235,0.182919,0.07903,0.2488,0.480202627
45,50,72,1,0.049904,0.193348,0.070722,0.4976,0.589692993
45,50,72,2,0.034218,0.203919,0.059894,0.9952,0.712619207
45,50,72,3,0.026381,0.209883,0.05397,1.4928,0.776682017
45,50,72,4,0.022577,0.212546,0.05085,1.9904,0.807955836
45,50,72,5,0.01955,0.21591,0.049462,2.488,0.833942071
45,50,72,6,0.018019,0.213781,0.048313,2.9856,0.844529767
45,50,72,7,0.016629,0.2125,0.047596,3.4832,0.854850324
45,50,90,0.01,0.082942,0.154007,0.092242,0.004976,0.29991686
45,50,90,0.1,0.076358,0.157419,0.085429,0.04976,0.346744975
45,50,90,0.5,0.05748,0.168758,0.072818,0.2488,0.491862552
45,50,90,1,0.044943,0.178429,0.065602,0.4976,0.597595043
45,50,90,2,0.030185,0.188307,0.055212,0.9952,0.723696977
45,50,90,3,0.023361,0.196667,0.0498,1.4928,0.787654299
45,50,90,4,0.01951,0.199551,0.047265,1.9904,0.821876098
45,50,90,5,0.016941,0.200543,0.046029,2.488,0.844209229
45,50,90,6,0.015121,0.19853,0.04451,2.9856,0.8584514
45,50,90,7,0.014069,0.196616,0.043868,3.4832,0.866445167
45,50,108,0.01,0.075765,0.140341,0.087606,0.004976,0.298816322
45,50,108,0.1,0.070002,0.142785,0.081696,0.04976,0.342046272
45,50,108,0.5,0.052579,0.154444,0.069629,0.2488,0.492046777
45,50,108,1,0.039986,0.165581,0.062403,0.4976,0.610968687
45,50,108,2,0.026746,0.176974,0.053083,0.9952,0.737423915
45,50,108,3,0.020368,0.185271,0.047769,1.4928,0.801905281
45,50,108,4,0.016828,0.18853,0.045711,1.9904,0.836110597
45,50,108,5,0.014356,0.190271,0.044706,2.488,0.859686161
45,50,108,6,0.012875,0.186573,0.043516,2.9856,0.870893667
45,50,108,7,0.011896,0.183807,0.042573,3.4832,0.878428026
45,50,126,0.01,0.069203,0.128943,0.085469,0.004976,0.301494857
45,50,126,0.1,0.064202,0.132361,0.079727,0.04976,0.346753967
45,50,126,0.5,0.047686,0.144425,0.068324,0.2488,0.503557839
45,50,126,1,0.036407,0.15598,0.061938,0.4976,0.621523284
45,50,126,2,0.023869,0.169342,0.053194,0.9952,0.75292297
45,50,126,3,0.017808,0.179526,0.048037,1.4928,0.819514123
45,50,126,4,0.01443,0.18103,0.046209,1.9904,0.852348307
45,50,126,5,0.012325,0.181593,0.045256,2.488,0.872884415
45,50,126,6,0.010983,0.179413,0.044335,2.9856,0.884629929
45,50,126,7,0.010103,0.175182,0.043549,3.4832,0.89094638
45,50,144,0.01,0.065509,0.119422,0.085921,0.004976,0.291530355
