SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
60,60,162,3,0.019525,0.303518,0.138617,2.0568,0.87911826
60,60,162,4,0.015698,0.305015,0.135821,2.7424,0.902105621
60,60,162,5,0.013338,0.295268,0.136189,3.428,0.913559685
60,60,162,6,0.011991,0.29176,0.13449,4.1136,0.921047174
60,60,162,7,0.011024,0.284588,0.132141,4.7992,0.925415748
60,60,180,0.01,0.145787,0.230991,0.22417,0.006856,0.226138469
60,60,180,0.1,0.129686,0.239443,0.213614,0.06856,0.297340496
60,60,180,0.5,0.082684,0.266151,0.186176,0.3428,0.525942064
60,60,180,1,0.053802,0.286003,0.170977,0.6856,0.683336031
60,60,180,2,0.029058,0.303167,0.157286,1.3712,0.825070359
60,60,180,3,0.019888,0.30738,0.149409,2.0568,0.878460467
60,60,180,4,0.015669,0.307573,0.145941,2.7424,0.903050965
60,60,180,5,0.013347,0.299411,0.146315,3.428,0.914649665
60,60,180,6,0.012126,0.296938,0.144334,4.1136,0.921530816
60,60,180,7,0.011145,0.285395,0.141749,4.7992,0.924833075
75,30,0,0.01,0.161881,0.270826,0.147962,0.006856,0.251775451
75,30,0,0.1,0.141771,0.274803,0.137566,0.06856,0.319347823
75,30,0,0.5,0.088225,0.2864,0.109071,0.3428,0.528995662
75,30,0,1,0.058729,0.291488,0.094405,0.6856,0.664613654
75,30,0,2,0.03509,0.291258,0.081785,1.3712,0.784953485
75,30,0,3,0.025636,0.288804,0.077815,2.0568,0.836941865
75,30,0,4,0.021475,0.283695,0.076312,2.7424,0.859258774
75,30,0,5,0.019036,0.279731,0.073468,3.428,0.872569594
75,30,0,6,0.018076,0.275336,0.073441,4.1136,0.876787589
75,30,0,7,0.017184,0.270535,0.072909,4.7992,0.88055012
75,30,18,0.01,0.160812,0.269071,0.146366,0.006856,0.251833638
75,30,18,0.1,0.141149,0.272127,0.136492,0.06856,0.316926219
75,30,18,0.5,0.087376,0.282667,0.107775,0.3428,0.52775218
75,30,18,1,0.058217,0.287297,0.0934,0.6856,0.663012208
75,30,18,2,0.034585,0.286224,0.08042,1.3712,0.784388842
75,30,18,3,0.024812,0.281758,0.076361,2.0568,0.838131585
75,30,18,4,0.02083,0.274982,0.074997,2.7424,0.859167309
75,30,18,5,0.018272,0.27094,0.072023,3.428,0.873642864
75,30,18,6,0.017182,0.266115,0.071998,4.1136,0.878699739
75,30,18,7,0.016426,0.260273,0.071789,4.7992,0.881271707
75,30,36,0.01,0.159528,0.265757,0.143522,0.006856,0.249783087
75,30,36,0.1,0.139587,0.268354,0.133343,0.06856,0.315651038
75,30,36,0.5,0.086079,0.277655,0.104623,0.3428,0.526692583
75,30,36,1,0.056996,0.281115,0.090619,0.6856,0.662856281
75,30,36,2,0.03362,0.278791,0.077658,1.3712,0.784770703
75,30,36,3,0.023689,0.274613,0.073368,2.0568,0.84117438
75,30,36,4,0.019597,0.266456,0.072133,2.7424,0.862983433
75,30,36,5,0.017275,0.260995,0.069255,3.428,0.875840011
75,30,36,6,0.015882,0.255649,0.068901,4.1136,0.883018882
75,30,36,7,0.015079,0.250064,0.068721,4.7992,0.886257604
75,30,54,0.01,0.157544,0.260466,0.140219,0.006856,0.24621899
75,30,54,0.1,0.137876,0.261827,0.129741,0.06856,0.310107755
75,30,54,0.5,0.084585,0.270779,0.101381,0.3428,0.523952905
75,30,54,1,0.055694,0.273677,0.087387,0.6856,0.661816007
75,30,54,2,0.032494,0.270595,0.074744,1.3712,0.785581133
75,30,54,3,0.022678,0.265598,0.070609,2.0568,0.842664669
75,30,54,4,0.018661,0.258063,0.069251,2.7424,0.865129154
75,30,54,5,0.016088,0.251238,0.066239,3.428,0.879637596
75,30,54,6,0.014736,0.245278,0.0659,4.1136,0.886652257
75,30,54,7,0.014,0.238671,0.065704,4.7992,0.889183959
75,30,72,0.01,0.154927,0.25374,0.137531,0.006856,0.241793441
75,30,72,0.1,0.135152,0.255926,0.127327,0.06856,0.308823304
75,30,72,0.5,0.082521,0.262887,0.099089,0.3428,0.522182462
75,30,72,1,0.054163,0.265453,0.085237,0.6856,0.661074539
75,30,72,2,0.031028,0.262444,0.072667,1.3712,0.788545415
75,30,72,3,0.021701,0.25743,0.06873,2.0568,0.844510284
75,30,72,4,0.017536,0.248824,0.06732,2.7424,0.868328578
75,30,72,5,0.015115,0.242293,0.064648,3.428,0.882559983
75,30,72,6,0.0138,0.235327,0.064087,4.1136,0.889213132
75,30,72,7,0.01267,0.227612,0.063401,4.7992,0.894540581
75,30,90,0.01,0.151782,0.247174,0.13701,0.006856,0.239104062
75,30,90,0.1,0.13282,0.249218,0.127108,0.06856,0.304676498
75,30,90,0.5,0.08061,0.256105,0.099315,0.3428,0.521197452
75,30,90,1,0.052741,0.258734,0.085242,0.6856,0.661346818
75,30,90,2,0.029729,0.25611,0.072994,1.3712,0.791987797
75,30,90,3,0.020381,0.250364,0.069109,2.0568,0.84944505
75,30,90,4,0.016407,0.242127,0.06748,2.7424,0.873076655
75,30,90,5,0.013963,0.234768,0.064842,3.428,0.887726098
75,30,90,6,0.012759,0.227628,0.064599,4.1136,0.893846173
75,30,90,7,0.011871,0.218722,0.064091,4.7992,0.897039372
75,30,108,0.01,0.149412,0.240882,0.139636,0.006856,0.234361789
75,30,108,0.1,0.130511,0.243103,0.129865,0.06856,0.301359157
75,30,108,0.5,0.079024,0.251153,0.102299,0.3428,0.521323411
75,30,108,1,0.051517,0.254496,0.088525,0.6856,0.663301886
75,30,108,2,0.029198,0.252275,0.076436,1.3712,0.792534275
75,30,108,3,0.019877,0.246551,0.072615,2.0568,0.850788956
75,30,108,4,0.015808,0.237481,0.070984,2.7424,0.875178156
75,30,108,5,0.013238,0.229657,0.068057,3.428,0.890998168
75,30,108,6,0.012008,0.221935,0.068056,4.1136,0.897342515
75,30,108,7,0.011217,0.213334,0.067383,4.7992,0.900093965
75,30,126,0.01,0.147048,0.235952,0.144808,0.006856,0.232125326
75,30,126,0.1,0.128692,0.238421,0.135672,0.06856,0.29889707
75,30,126,0.5,0.077849,0.248099,0.108287,0.3428,0.522322579
75,30,126,1,0.050651,0.252598,0.09436,0.6856,0.665944488
75,30,126,2,0.028528,0.250016,0.082704,1.3712,0.795163421
75,30,126,3,0.019162,0.244004,0.07907,2.0568,0.854373285
75,30,126,4,0.01539,0.234067,0.077667,2.7424,0.876612001
75,30,126,5,0.012846,0.225787,0.074593,3.428,0.892336768
75,30,126,6,0.011399,0.218045,0.074392,4.1136,0.900638064
75,30,126,7,0.010505,0.209312,0.073523,4.7992,0.904420495
75,30,144,0.01,0.1455,0.232168,0.152097,0.006856,0.229481979
75,30,144,0.1,0.126962,0.234758,0.142492,0.06856,0.29800951
75,30,144,0.5,0.076896,0.246509,0.115849,0.3428,0.524460042
75,30,144,1,0.050104,0.251749,0.102406,0.6856,0.668023839
75,30,144,2,0.028098,0.250912,0.090978,1.3712,0.798587864
75,30,144,3,0.019065,0.244345,0.087228,2.0568,0.855244676
75,30,144,4,0.015008,0.235492,0.086074,2.7424,0.880175649
75,30,144,5,0.012392,0.22586,0.082942,3.428,0.89597569
75,30,144,6,0.011079,0.2175,0.082722,4.1136,0.903061961
75,30,144,7,0.010251,0.208841,0.081696,4.7992,0.906422873
75,30,162,0.01,0.144232,0.229838,0.158671,0.006856,0.228850215
75,30,162,0.1,0.126077,0.233046,0.148945,0.06856,0.297861735
75,30,162,0.5,0.076583,0.245972,0.122497,0.3428,0.525147649
75,30,162,1,0.050158,0.252128,0.109419,0.6856,0.668142091
75,30,162,2,0.027875,0.251067,0.097947,1.3712,0.800137663
75,30,162,3,0.018938,0.244733,0.094204,2.0568,0.856351286
75,30,162,4,0.014749,0.234299,0.093214,2.7424,0.881556969
75,30,162,5,0.012392,0.225285,0.090093,3.428,0.895724029
75,30,162,6,0.010982,0.217212,0.089967,4.1136,0.903748565
75,30,162,7,0.010118,0.208137,0.088551,4.7992,0.907282766
75,30,180,0.01,0.144394,0.228825,0.161406,0.006856,0.226223745
75,30,180,0.1,0.125742,0.232538,0.151426,0.06856,0.298079714
75,30,180,0.5,0.076493,0.245305,0.125516,0.3428,0.52458996
75,30,180,1,0.0498,0.252864,0.112096,0.6856,0.670922211
75,30,180,2,0.028131,0.251941,0.100628,1.3712,0.799115942
75,30,180,3,0.018833,0.244961,0.097119,2.0568,0.857214341
75,30,180,4,0.014646,0.235703,0.09604,2.7424,0.882995339
75,30,180,5,0.012472,0.225602,0.092825,3.428,0.895225854
75,30,180,6,0.010929,0.217342,0.092794,4.1136,0.904245393
75,30,180,7,0.010032,0.208142,0.091535,4.7992,0.908036705
75,40,0,0.01,0.164113,0.279088,0.162167,0.006856,0.259419541
75,40,0,0.1,0.143691,0.286932,0.151749,0.06856,0.332636668
75,40,0,0.5,0.090156,0.310894,0.124057,0.3428,0.550400199
75,40,0,1,0.060535,0.324749,0.109378,0.6856,0.685764267
75,40,0,2,0.037691,0.335303,0.097214,1.3712,0.797900234
75,40,0,3,0.028562,0.339211,0.094031,2.0568,0.844675928
75,40,0,4,0.02478,0.339043,0.092746,2.7424,0.863779915
75,40,0,5,0.02286,0.338959,0.089736,3.428,0.873638477
75,40,0,6,0.021831,0.337406,0.089771,4.1136,0.878459067
75,40,0,7,0.021107,0.334367,0.089606,4.7992,0.881245886
75,40,18,0.01,0.162617,0.276325,0.159539,0.006856,0.259050171
75,40,18,0.1,0.142918,0.283531,0.149392,0.06856,0.329729933
75,40,18,0.5,0.088802,0.305322,0.121344,0.3428,0.549370249
75,40,18,1,0.05963,0.31797,0.107541,0.6856,0.684163136
75,40,18,2,0.036407,0.325334,0.094869,1.3712,0.798712338
75,40,18,3,0.02714,0.326146,0.091527,2.0568,0.846356776
75,40,18,4,0.023476,0.322985,0.090184,2.7424,0.864481139
75,40,18,5,0.021343,0.321155,0.087154,3.428,0.875368615
75,40,18,6,0.020324,0.318823,0.087144,4.1136,0.880146367
75,40,18,7,0.019575,0.314741,0.087087,4.7992,0.882895225
75,40,36,0.01,0.160874,0.271908,0.154293,0.006856,0.256558729
75,40,36,0.1,0.140623,0.277672,0.144162,0.06856,0.327637194
75,40,36,0.5,0.086974,0.297226,0.115919,0.3428,0.547246226
75,40,36,1,0.057731,0.308159,0.102009,0.6856,0.684435213
75,40,36,2,0.034944,0.313907,0.089615,1.3712,0.79966232
75,40,36,3,0.025486,0.314109,0.086073,2.0568,0.849903562
75,40,36,4,0.021747,0.309528,0.084568,2.7424,0.868707267
75,40,36,5,0.01961,0.305594,0.081784,3.428,0.879398777
75,40,36,6,0.018283,0.302627,0.08146,4.1136,0.88605528
75,40,36,7,0.017648,0.298274,0.081473,4.7992,0.88827622
75,40,54,0.01,0.15804,0.264601,0.148237,0.006856,0.252131241
75,40,54,0.1,0.138302,0.268694,0.137647,0.06856,0.320376613
75,40,54,0.5,0.08459,0.286489,0.109776,0.3428,0.5440863
75,40,54,1,0.055833,0.296394,0.095811,0.6856,0.682971493
75,40,54,2,0.033106,0.300934,0.08389,1.3712,0.801784217
75,40,54,3,0.023798,0.299806,0.080575,2.0568,0.852919
75,40,54,4,0.02024,0.295694,0.079062,2.7424,0.871871973
75,40,54,5,0.017958,0.290986,0.076158,3.428,0.883745922
75,40,54,6,0.016529,0.286558,0.07579,4.1136,0.890929007
75,40,54,7,0.015969,0.281088,0.075638,4.7992,0.892485281
75,40,72,0.01,0.154845,0.255865,0.14419,0.006856,0.245964306
75,40,72,0.1,0.134639,0.260289,0.133582,0.06856,0.318159259
75,40,72,0.5,0.081894,0.27516,0.106234,0.3428,0.54127947
75,40,72,1,0.053618,0.28387,0.09248,0.6856,0.682252406
75,40,72,2,0.031246,0.28813,0.080366,1.3712,0.804330945
75,40,72,3,0.022305,0.28708,0.077014,2.0568,0.855810721
75,40,72,4,0.01859,0.28205,0.075598,2.7424,0.876330495
75,40,72,5,0.016385,0.277564,0.072884,3.428,0.888518076
75,40,72,6,0.015117,0.272061,0.072511,4.1136,0.894720348
75,40,72,7,0.01406,0.265309,0.072107,4.7992,0.899344594
75,40,90,0.01,0.150729,0.247492,0.14374,0.006856,0.24298819
75,40,90,0.1,0.131675,0.251672,0.133793,0.06856,0.313024492
75,40,90,0.5,0.079409,0.265849,0.106449,0.3428,0.54000197
75,40,90,1,0.051668,0.274494,0.092795,0.6856,0.683175845
75,40,90,2,0.029445,0.278434,0.08111,1.3712,0.808723557
75,40,90,3,0.020614,0.277521,0.077624,2.0568,0.861713653
75,40,90,4,0.016935,0.272164,0.076246,2.7424,0.882842902
75,40,90,5,0.014813,0.266487,0.073619,3.428,0.894681834
75,40,90,6,0.013588,0.261498,0.073436,4.1136,0.901209076
75,40,90,7,0.012809,0.253059,0.072684,4.7992,0.903643914
75,40,108,0.01,0.14756,0.239865,0.149361,0.006856,0.238252565
75,40,108,0.1,0.128777,0.244244,0.139366,0.06856,0.309545575
75,40,108,0.5,0.0775,0.259858,0.112721,0.3428,0.54054743
75,40,108,1,0.050202,0.26948,0.099369,0.6856,0.685925388
75,40,108,2,0.028419,0.274547,0.087555,1.3712,0.81239479
75,40,108,3,0.01975,0.272721,0.084324,2.0568,0.864943875
75,40,108,4,0.016132,0.266575,0.082923,2.7424,0.885874775
75,40,108,5,0.013896,0.260805,0.080232,3.428,0.89882818
75,40,108,6,0.012649,0.254876,0.079875,4.1136,0.905436875
75,40,108,7,0.011906,0.247275,0.079091,4.7992,0.908125981
75,40,126,0.01,0.144808,0.233415,0.161367,0.006856,0.234271845
75,40,126,0.1,0.12645,0.238841,0.151579,0.06856,0.307675251
75,40,126,0.5,0.075949,0.257208,0.125476,0.3428,0.54406481
75,40,126,1,0.049075,0.267943,0.112114,0.6856,0.690396129
75,40,126,2,0.027766,0.272979,0.100874,1.3712,0.815351876
75,40,126,3,0.019002,0.27124,0.097589,2.0568,0.86906099
75,40,126,4,0.015513,0.264033,0.09677,2.7424,0.889012899
75,40,126,5,0.013304,0.258006,0.093262,3.428,0.901927684
75,40,126,6,0.011839,0.251027,0.093541,4.1136,0.909923687
75,40,126,7,0.011108,0.2431,0.092362,4.7992,0.912606999
75,40,144,0.01,0.143104,0.228926,0.178126,0.006856,0.230685697
75,40,144,0.1,0.124562,0.234775,0.168294,0.06856,0.306712084
75,40,144,0.5,0.074857,0.256579,0.142959,0.3428,0.548286849
75,40,144,1,0.048559,0.268712,0.129316,0.6856,0.693895755
75,40,144,2,0.027295,0.275417,0.118713,1.3712,0.819663575
75,40,144,3,0.018983,0.272973,0.115662,2.0568,0.869959857
75,40,144,4,0.015197,0.267623,0.114582,2.7424,0.892532353
75,40,144,5,0.013014,0.259713,0.111197,3.428,0.904563905
75,40,144,6,0.011644,0.252417,0.110861,4.1136,0.911808256
75,40,144,7,0.010972,0.244368,0.109761,4.7992,0.914059685
75,40,162,0.01,0.14144,0.226684,0.19335,0.006856,0.231563278
75,40,162,0.1,0.123264,0.232868,0.183992,0.06856,0.30776229
75,40,162,0.5,0.074521,0.256696,0.158823,0.3428,0.550017058
75,40,162,1,0.048582,0.270442,0.145546,0.6856,0.695433572
75,40,162,2,0.027234,0.276984,0.134884,1.3712,0.82095734
75,40,162,3,0.01886,0.275007,0.132058,2.0568,0.871642614
75,40,162,4,0.015157,0.267462,0.131429,2.7424,0.892738988
75,40,162,5,0.013054,0.259895,0.127759,3.428,0.904348431
75,40,162,6,0.011641,0.253056,0.12781,4.1136,0.912042826
75,40,162,7,0.01074,0.24483,0.126232,4.7992,0.915952577
75,40,180,0.01,0.141644,0.225262,0.20035,0.006856,0.227900334
75,40,180,0.1,0.122935,0.2326,0.190649,0.06856,0.308450645
75,40,180,0.5,0.074439,0.256702,0.165701,0.3428,0.55040904
75,40,180,1,0.048305,0.271935,0.152394,0.6856,0.69832001
75,40,180,2,0.027464,0.278743,0.141069,1.3712,0.820618079
75,40,180,3,0.018873,0.276272,0.139221,2.0568,0.872110319
75,40,180,4,0.015123,0.270164,0.138498,2.7424,0.893980448
75,40,180,5,0.012972,0.261181,0.134805,3.428,0.905366711
75,40,180,6,0.011496,0.253886,0.134998,4.1136,0.913362624
75,40,180,7,0.010724,0.245246,0.133526,4.7992,0.916208931
75,50,0,0.01,0.167126,0.290337,0.183673,0.006856,0.269335444
75,50,0,0.1,0.146307,0.303952,0.172981,0.06856,0.350120708
75,50,0,0.5,0.092263,0.34498,0.146033,0.3428,0.577978378
75,50,0,1,0.062676,0.370557,0.131957,0.6856,0.71065916
75,50,0,2,0.040944,0.394485,0.120392,1.3712,0.811937193
75,50,0,3,0.032622,0.405908,0.1181,2.0568,0.851221125
75,50,0,4,0.029403,0.412161,0.117297,2.7424,0.866823382
75,50,0,5,0.028048,0.416633,0.114437,3.428,0.873851143
75,50,0,6,0.027168,0.418569,0.114467,4.1136,0.87809852
75,50,0,7,0.026843,0.418459,0.114492,4.7992,0.879439122
75,50,18,0.01,0.164887,0.28588,0.179188,0.006856,0.268415833
75,50,18,0.1,0.144695,0.298846,0.168595,0.06856,0.347546225
75,50,18,0.5,0.090368,0.33652,0.141965,0.3428,0.576619629
75,50,18,1,0.061227,0.359724,0.127954,0.6856,0.709101534
75,50,18,2,0.038775,0.376318,0.116241,1.3712,0.813174397
75,50,18,3,0.030256,0.382769,0.113993,2.0568,0.853490709
75,50,18,4,0.027071,0.383243,0.112868,2.7424,0.868047398
75,50,18,5,0.025279,0.383275,0.109315,3.428,0.876251365
75,50,18,6,0.024426,0.384002,0.10959,4.1136,0.880390179
75,50,18,7,0.023743,0.381442,0.109244,4.7992,0.882804151
75,50,36,0.01,0.162374,0.279976,0.170109,0.006856,0.265857353
75,50,36,0.1,0.141972,0.29056,0.160164,0.06856,0.343530652
75,50,36,0.5,0.087796,0.324314,0.132203,0.3428,0.573919585
75,50,36,1,0.058423,0.344805,0.118865,0.6856,0.710223496
75,50,36,2,0.036447,0.358538,0.107481,1.3712,0.81545122
75,50,36,3,0.027691,0.363301,0.105002,2.0568,0.858355158
75,50,36,4,0.024413,0.362224,0.103345,2.7424,0.873716173
75,50,36,5,0.022655,0.359765,0.100529,3.428,0.881517703
75,50,36,6,0.02144,0.358696,0.100048,4.1136,0.887198266
75,50,36,7,0.021013,0.355242,0.100309,4.7992,0.888304474
75,50,54,0.01,0.15858,0.270256,0.160321,0.006856,0.26041657
75,50,54,0.1,0.138636,0.278226,0.150394,0.06856,0.334859018
75,50,54,0.5,0.084464,0.30848,0.12284,0.3428,0.570096502
75,50,54,1,0.055666,0.327151,0.109568,0.6856,0.70917697
75,50,54,2,0.033831,0.339605,0.098164,1.3712,0.818812327
75,50,54,3,0.025256,0.341825,0.095714,2.0568,0.862395493
75,50,54,4,0.022104,0.341033,0.094006,2.7424,0.878260822
75,50,54,5,0.020256,0.337682,0.091164,3.428,0.886818388
75,50,54,6,0.018938,0.33504,0.090813,4.1136,0.892999
75,50,54,7,0.018444,0.329925,0.090748,4.7992,0.894112277
75,50,72,0.01,0.154411,0.25882,0.154253,0.006856,0.252664974
75,50,72,0.1,0.13381,0.266739,0.143724,0.06856,0.331867013
75,50,72,0.5,0.080807,0.292854,0.116944,0.3428,0.567484966
75,50,72,1,0.052829,0.309414,0.104133,0.6856,0.708322866
75,50,72,2,0.031233,0.320993,0.092095,1.3712,0.822653637
75,50,72,3,0.022974,0.323713,0.089667,2.0568,0.867465466
75,50,72,4,0.019784,0.322167,0.088674,2.7424,0.884287515
75,50,72,5,0.017922,0.318989,0.085724,3.428,0.893609885
75,50,72,6,0.016727,0.314815,0.085564,4.1136,0.899095741
75,50,72,7,0.01587,0.30912,0.084877,4.7992,0.902335456
75,50,90,0.01,0.149171,0.248158,0.154692,0.006856,0.249131073
75,50,90,0.1,0.129987,0.255646,0.144995,0.06856,0.325851263
75,50,90,0.5,0.077699,0.280587,0.118527,0.3428,0.566273871
75,50,90,1,0.050122,0.297025,0.105385,0.6856,0.711234722
75,50,90,2,0.029078,0.30774,0.093995,1.3712,0.827337019
75,50,90,3,0.020982,0.310677,0.090745,2.0568,0.873472452
75,50,90,4,0.01772,0.307923,0.089917,2.7424,0.891169164
75,50,90,5,0.01583,0.303469,0.087845,3.428,0.900845289
75,50,90,6,0.014671,0.300697,0.087121,4.1136,0.906959489
75,50,90,7,0.013999,0.292265,0.086834,4.7992,0.908582138
75,50,108,0.01,0.145186,0.238612,0.165616,0.006856,0.243424927
75,50,108,0.1,0.126396,0.246579,0.155967,0.06856,0.322228031
75,50,108,0.5,0.075261,0.273741,0.130157,0.3428,0.568707343
75,50,108,1,0.048341,0.291669,0.117198,0.6856,0.71564954
75,50,108,2,0.027665,0.304523,0.105874,1.3712,0.833437692
75,50,108,3,0.019907,0.305737,0.10363,2.0568,0.877737652
75,50,108,4,0.01672,0.302952,0.102491,2.7424,0.895392778
75,50,108,5,0.014751,0.298262,0.100178,3.428,0.905748324
75,50,108,6,0.013618,0.29352,0.099652,4.1136,0.911323249
75,50,108,7,0.012969,0.286188,0.09889,4.7992,0.913296363
75,50,126,0.01,0.14195,0.23102,0.189352,0.006856,0.238812773
75,50,126,0.1,0.123395,0.240451,0.179381,0.06856,0.321718529
75,50,126,0.5,0.073391,0.27218,0.15414,0.3428,0.575247923
75,50,126,1,0.047105,0.291591,0.141543,0.6856,0.721844958
75,50,126,2,0.026974,0.30469,0.130847,1.3712,0.837341406
75,50,126,3,0.019243,0.306871,0.128809,2.0568,0.881986054
75,50,126,4,0.015968,0.301796,0.127601,2.7424,0.89949774
75,50,126,5,0.014193,0.297493,0.124484,3.428,0.908927575
75,50,126,6,0.012836,0.290907,0.124564,4.1136,0.91548118
75,50,126,7,0.012153,0.283456,0.123396,4.7992,0.917776522
75,50,144,0.01,0.139924,0.226014,0.224401,0.006856,0.235258432
75,50,144,0.1,0.121534,0.236629,0.214988,0.06856,0.321348101
75,50,144,0.5,0.072352,0.273162,0.190336,0.3428,0.581192079
75,50,144,1,0.04672,0.294925,0.177703,0.6856,0.726499729
75,50,144,2,0.026744,0.309818,0.167512,1.3712,0.841075344
75,50,144,3,0.019256,0.311082,0.166518,2.0568,0.88341638
75,50,144,4,0.015837,0.308517,0.164506,2.7424,0.902347435
75,50,144,5,0.013998,0.30151,0.161338,3.428,0.911266909
75,50,144,6,0.012737,0.294575,0.161487,4.1136,0.917107044
75,50,144,7,0.012119,0.286801,0.159764,4.7992,0.91891476
75,50,162,0.01,0.137935,0.223407,0.260241,0.006856,0.236540452
75,50,162,0.1,0.119928,0.235171,0.251559,0.06856,0.324537664
75,50,162,0.5,0.072058,0.27536,0.227463,0.3428,0.585179812
75,50,162,1,0.046899,0.299151,0.214785,0.6856,0.728946684
75,50,162,2,0.026926,0.314355,0.205114,1.3712,0.842206276
75,50,162,3,0.019146,0.316124,0.203778,2.0568,0.885787574
75,50,162,4,0.016026,0.310734,0.203042,2.7424,0.901909658
75,50,162,5,0.014039,0.303839,0.198684,3.428,0.911670515
75,50,162,6,0.012778,0.297658,0.198719,4.1136,0.917677074
75,50,162,7,0.011922,0.289443,0.19662,4.7992,0.920879996
75,50,180,0.01,0.138248,0.222044,0.277095,0.006856,0.23257802
75,50,180,0.1,0.119593,0.235127,0.267681,0.06856,0.325704781
75,50,180,0.5,0.071934,0.276025,0.244256,0.3428,0.586537494
75,50,180,1,0.046782,0.301706,0.232142,0.6856,0.731514428
75,50,180,2,0.02723,0.317682,0.221299,1.3712,0.842104653
75,50,180,3,0.019239,0.31863,0.220223,2.0568,0.886115625
75,50,180,4,0.01604,0.315348,0.220059,2.7424,0.903195046
75,50,180,5,0.014051,0.306591,0.215298,3.428,0.912357084
75,50,180,6,0.012722,0.299741,0.215912,4.1136,0.918569559
75,50,180,7,0.012025,0.290699,0.214302,4.7992,0.920554697
75,60,0,0.01,0.171565,0.307208,0.214755,0.006856,0.283313804
75,60,0,0.1,0.149531,0.329914,0.203903,0.06856,0.376232936
75,60,0,0.5,0.095148,0.396977,0.179371,0.3428,0.613317755
75,60,0,1,0.065855,0.4398,0.165822,0.6856,0.739525961
75,60,0,2,0.046237,0.483788,0.155647,1.3712,0.825528984
75,60,0,3,0.039284,0.507356,0.154472,2.0568,0.856271038
75,60,0,4,0.036995,0.522792,0.154068,2.7424,0.867824726
75,60,0,5,0.036498,0.534393,0.150603,3.428,0.872136713
75,60,0,6,0.036005,0.542748,0.150811,4.1136,0.875577319
75,60,0,7,0.036173,0.547396,0.151197,4.7992,0.87602837
75,60,18,0.01,0.167989,0.300797,0.208555,0.006856,0.283301976
75,60,18,0.1,0.147277,0.322137,0.198956,0.06856,0.372506998
75,60,18,0.5,0.092273,0.383584,0.17324,0.3428,0.612181811
75,60,18,1,0.063011,0.420954,0.159712,0.6856,0.739605137
75,60,18,2,0.042173,0.448874,0.148723,1.3712,0.828232328
75,60,18,3,0.034824,0.461593,0.147937,2.0568,0.8596986
75,60,18,4,0.032362,0.467474,0.147456,2.7424,0.870509527
75,60,18,5,0.031005,0.468995,0.143339,3.428,0.87598
75,60,18,6,0.03028,0.473035,0.14342,4.1136,0.879677737
75,60,18,7,0.029972,0.472327,0.143354,4.7992,0.880660722
75,60,36,0.01,0.164751,0.292238,0.194726,0.006856,0.278971704
75,60,36,0.1,0.143311,0.310343,0.184019,0.06856,0.368192499
75,60,36,0.5,0.088399,0.365541,0.157932,0.3428,0.61052562
75,60,36,1,0.059317,0.398598,0.145408,0.6856,0.740925718
75,60,36,2,0.038599,0.421955,0.134543,1.3712,0.832380133
75,60,36,3,0.031046,0.430851,0.1337,2.0568,0.865571762
75,60,36,4,0.028361,0.433503,0.132421,2.7424,0.877188956
75,60,36,5,0.026989,0.431636,0.1287,3.428,0.882304715
75,60,36,6,0.025893,0.432501,0.128683,4.1136,0.887027317
75,60,36,7,0.025582,0.430412,0.129042,4.7992,0.887796769
75,60,54,0.01,0.159348,0.278903,0.179627,0.006856,0.27280029
75,60,54,0.1,0.138422,0.293047,0.169296,0.06856,0.358368736
75,60,54,0.5,0.083918,0.342689,0.143328,0.3428,0.606579358
75,60,54,1,0.055413,0.372643,0.131689,0.6856,0.741094623
75,60,54,2,0.035177,0.393875,0.120795,1.3712,0.836024538
75,60,54,3,0.027486,0.399566,0.119569,2.0568,0.871275629
75,60,54,4,0.025062,0.401813,0.118,2.7424,0.882579209
75,60,54,5,0.023498,0.399182,0.114737,3.428,0.888814233
75,60,54,6,0.022245,0.397327,0.114309,4.1136,0.893963372
75,60,54,7,0.021833,0.393252,0.114504,4.7992,0.894802269
75,60,72,0.01,0.153953,0.26391,0.170831,0.006856,0.263141269
75,60,72,0.1,0.132296,0.277693,0.160599,0.06856,0.354636344
75,60,72,0.5,0.079133,0.321469,0.134907,0.3428,0.604929581
75,60,72,1,0.051591,0.348664,0.12344,0.6856,0.742209342
75,60,72,2,0.031562,0.368541,0.112416,1.3712,0.842230626
75,60,72,3,0.024417,0.375163,0.110843,2.0568,0.877786676
75,60,72,4,0.021726,0.376635,0.110194,2.7424,0.890923057
75,60,72,5,0.020334,0.373499,0.10683,3.428,0.896737957
75,60,72,6,0.01916,0.370901,0.10642,4.1136,0.901758956
75,60,72,7,0.018468,0.366106,0.106386,4.7992,0.903956066
75,60,90,0.01,0.146835,0.249365,0.173155,0.006856,0.258783443
75,60,90,0.1,0.127124,0.262629,0.162806,0.06856,0.347668908
75,60,90,0.5,0.075019,0.305315,0.138547,0.3428,0.605509894
75,60,90,1,0.048032,0.332463,0.126443,0.6856,0.747528877
75,60,90,2,0.028919,0.35125,0.116236,1.3712,0.847862398
75,60,90,3,0.021928,0.357859,0.11357,2.0568,0.884524747
75,60,90,4,0.019179,0.357735,0.112829,2.7424,0.898231427
75,60,90,5,0.017677,0.353527,0.110948,3.428,0.904758569
75,60,90,6,0.01657,0.352047,0.110251,4.1136,0.910096387
