SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
75,50,162,7,0.009223,0.402369,0.197159,1.6954,0.955183774
75,50,180,0.01,0.052994,0.105118,0.23762,0.002422,0.329665048
75,50,180,0.1,0.048405,0.137729,0.233099,0.02422,0.479890831
75,50,180,0.5,0.035739,0.248613,0.228414,0.1211,0.74862846
75,50,180,1,0.027102,0.330704,0.22234,0.2422,0.848510086
75,50,180,2,0.018914,0.402609,0.219813,0.4844,0.910258752
75,50,180,3,0.0151,0.426968,0.218689,0.7266,0.931684718
75,50,180,4,0.012775,0.42822,0.217547,0.9688,0.942062835
75,50,180,5,0.011079,0.419232,0.217045,1.211,0.94850701
75,50,180,6,0.009878,0.408331,0.214483,1.4532,0.952760462
75,50,180,7,0.009256,0.400448,0.213854,1.6954,0.95481616
75,60,0,0.01,0.132259,0.293654,0.197626,0.002422,0.378938891
75,60,0,0.1,0.116863,0.318835,0.187719,0.02422,0.463559622
75,60,0,0.5,0.076354,0.418807,0.170254,0.1211,0.691599298
75,60,0,1,0.055541,0.502158,0.160881,0.2422,0.800820873
75,60,0,2,0.039459,0.589931,0.154009,0.4844,0.874611926
75,60,0,3,0.033839,0.637002,0.151087,0.7266,0.899114693
75,60,0,4,0.031668,0.672668,0.152379,0.9688,0.910077009
75,60,0,5,0.030216,0.696485,0.150772,1.211,0.916840626
75,60,0,6,0.02919,0.71311,0.149291,1.4532,0.921352553
75,60,0,7,0.029383,0.731794,0.148552,1.6954,0.922795881
75,60,18,0.01,0.116745,0.26191,0.186015,0.002422,0.383370086
75,60,18,0.1,0.10462,0.291558,0.178004,0.02422,0.471853561
75,60,18,0.5,0.070018,0.397705,0.162788,0.1211,0.700600569
75,60,18,1,0.05154,0.48208,0.153833,0.2422,0.80682883
75,60,18,2,0.036943,0.56667,0.147778,0.4844,0.877593756
75,60,18,3,0.031672,0.610186,0.145295,0.7266,0.901311505
75,60,18,4,0.029111,0.642641,0.145969,0.9688,0.913328133
75,60,18,5,0.027562,0.660765,0.14442,1.211,0.91991597
75,60,18,6,0.026637,0.672437,0.143036,1.4532,0.923793475
75,60,18,7,0.026725,0.689646,0.142532,1.6954,0.925387823
75,60,36,0.01,0.110262,0.242194,0.170183,0.002422,0.374321901
75,60,36,0.1,0.09799,0.270531,0.162436,0.02422,0.468198556
75,60,36,0.5,0.065019,0.372104,0.148128,0.1211,0.702513938
75,60,36,1,0.04723,0.454722,0.138972,0.2422,0.811814676
75,60,36,2,0.032943,0.531016,0.132898,0.4844,0.883172358
75,60,36,3,0.027787,0.570087,0.130608,0.7266,0.907047304
75,60,36,4,0.025133,0.595622,0.131009,0.9688,0.919024414
75,60,36,5,0.023508,0.607341,0.130089,1.211,0.925471864
75,60,36,6,0.022626,0.615371,0.129213,1.4532,0.929071767
75,60,36,7,0.02256,0.627361,0.128572,1.6954,0.930576178
75,60,54,0.01,0.099812,0.219207,0.152806,0.002422,0.374256706
75,60,54,0.1,0.088804,0.246107,0.145434,0.02422,0.469685976
75,60,54,0.5,0.058638,0.343484,0.13185,0.1211,0.708357165
75,60,54,1,0.042369,0.42343,0.125076,0.2422,0.818080331
75,60,54,2,0.029162,0.497737,0.118254,0.4844,0.889307059
75,60,54,3,0.024249,0.53257,0.116875,0.7266,0.912901679
75,60,54,4,0.021643,0.552931,0.116783,0.9688,0.924664186
75,60,54,5,0.019965,0.55991,0.115626,1.211,0.931140332
75,60,54,6,0.018911,0.564757,0.114167,1.4532,0.935199463
75,60,54,7,0.018609,0.571451,0.113624,1.6954,0.936925058
75,60,72,0.01,0.087714,0.192346,0.140621,0.002422,0.373605656
75,60,72,0.1,0.078387,0.219211,0.134957,0.02422,0.473202105
75,60,72,0.5,0.051948,0.31529,0.122735,0.1211,0.717088101
75,60,72,1,0.037417,0.393645,0.116864,0.2422,0.826396203
75,60,72,2,0.025471,0.467219,0.110515,0.4844,0.896604356
75,60,72,3,0.020816,0.499653,0.108793,0.7266,0.920010606
75,60,72,4,0.018283,0.515325,0.109312,0.9688,0.931474041
75,60,72,5,0.016632,0.517333,0.108075,1.211,0.937703782
75,60,72,6,0.015582,0.520058,0.106261,1.4532,0.941819132
75,60,72,7,0.015223,0.521618,0.105632,1.6954,0.943286746
75,60,90,0.01,0.075795,0.164195,0.140047,0.002422,0.368348681
75,60,90,0.1,0.067086,0.192825,0.134553,0.02422,0.483777139
75,60,90,0.5,0.045923,0.294204,0.124692,0.1211,0.729965572
75,60,90,1,0.032955,0.374902,0.120026,0.2422,0.838399243
75,60,90,2,0.022684,0.450706,0.114125,0.4844,0.904163586
75,60,90,3,0.018488,0.48074,0.112797,0.7266,0.925933642
75,60,90,4,0.016076,0.49121,0.112648,0.9688,0.936619579
75,60,90,5,0.014296,0.490444,0.112204,1.211,0.943353013
75,60,90,6,0.013216,0.488396,0.110708,1.4532,0.947305886
75,60,90,7,0.012788,0.486084,0.10944,1.6954,0.94873234
75,60,108,0.01,0.064531,0.14003,0.157553,0.002422,0.369078172
75,60,108,0.1,0.058577,0.172595,0.153685,0.02422,0.493217172
75,60,108,0.5,0.04073,0.282823,0.144946,0.1211,0.748232902
75,60,108,1,0.03,0.368433,0.141707,0.2422,0.849410064
75,60,108,2,0.02061,0.445226,0.135443,0.4844,0.911513923
75,60,108,3,0.016825,0.473876,0.135203,0.7266,0.931424635
75,60,108,4,0.014472,0.480125,0.134708,0.9688,0.941479629
75,60,108,5,0.012795,0.476869,0.134045,1.211,0.947739675
75,60,108,6,0.011833,0.469559,0.132534,1.4532,0.950838402
75,60,108,7,0.011283,0.463336,0.131863,1.6954,0.952454495
75,60,126,0.01,0.056825,0.122435,0.201702,0.002422,0.366004686
75,60,126,0.1,0.051528,0.159253,0.197494,0.02422,0.511075476
75,60,126,0.5,0.036865,0.280268,0.190259,0.1211,0.767510792
75,60,126,1,0.027992,0.373314,0.187569,0.2422,0.860495482
75,60,126,2,0.019889,0.451079,0.182376,0.4844,0.915539909
75,60,126,3,0.015935,0.478591,0.180701,0.7266,0.93555445
75,60,126,4,0.013618,0.479027,0.180651,0.9688,0.944714754
75,60,126,5,0.012035,0.472554,0.17961,1.211,0.950329042
75,60,126,6,0.010894,0.460981,0.177955,1.4532,0.953826755
75,60,126,7,0.010409,0.450501,0.177349,1.6954,0.954832831
75,60,144,0.01,0.051183,0.111538,0.272789,0.002422,0.370910946
75,60,144,0.1,0.047124,0.15181,0.269255,0.02422,0.526234832
75,60,144,0.5,0.03534,0.285033,0.264231,0.1211,0.779382158
75,60,144,1,0.027318,0.383113,0.260437,0.2422,0.8668814
75,60,144,2,0.019703,0.46438,0.256807,0.4844,0.918596604
75,60,144,3,0.015833,0.490558,0.255692,0.7266,0.937467293
75,60,144,4,0.013587,0.487161,0.25498,0.9688,0.945733183
75,60,144,5,0.011817,0.475772,0.254978,1.211,0.951528849
75,60,144,6,0.010508,0.461723,0.252818,1.4532,0.955496357
75,60,144,7,0.009957,0.448606,0.252035,1.6954,0.956573034
75,60,162,0.01,0.047585,0.102961,0.358722,0.002422,0.367834416
75,60,162,0.1,0.044016,0.145887,0.352349,0.02422,0.536437023
75,60,162,0.5,0.033834,0.289865,0.350075,0.1211,0.790953942
75,60,162,1,0.026658,0.39143,0.34557,0.2422,0.872476608
75,60,162,2,0.019656,0.473014,0.342126,0.4844,0.920206223
75,60,162,3,0.016074,0.496112,0.34323,0.7266,0.937233739
75,60,162,4,0.01365,0.491524,0.342238,0.9688,0.945959214
75,60,162,5,0.011775,0.47494,0.342301,1.211,0.951614394
75,60,162,6,0.010526,0.459498,0.338965,1.4532,0.955210798
75,60,162,7,0.009833,0.445082,0.338558,1.6954,0.956769946
75,60,180,0.01,0.046985,0.099977,0.40122,0.002422,0.360583008
75,60,180,0.1,0.043726,0.14523,0.394857,0.02422,0.53718326
75,60,180,0.5,0.034233,0.291816,0.393813,0.1211,0.790013158
75,60,180,1,0.027173,0.394979,0.386694,0.2422,0.871264379
75,60,180,2,0.019997,0.475036,0.386778,0.4844,0.919209426
75,60,180,3,0.016181,0.496093,0.386551,0.7266,0.936826776
75,60,180,4,0.013779,0.489662,0.383471,0.9688,0.945260716
75,60,180,5,0.011878,0.471678,0.385151,1.211,0.950872288
75,60,180,6,0.010419,0.454634,0.381318,1.4532,0.955192204
75,60,180,7,0.009655,0.442325,0.381385,1.6954,0.957276871
80,30,0,0.01,0.112059,0.231872,0.126723,0.002422,0.34836348
80,30,0,0.1,0.096209,0.245757,0.121005,0.02422,0.43731833
80,30,0,0.5,0.060318,0.298065,0.103937,0.1211,0.663388051
80,30,0,1,0.042042,0.339391,0.096447,0.2422,0.779557616
80,30,0,2,0.027573,0.388703,0.090572,0.4844,0.867525392
80,30,0,3,0.022375,0.413155,0.088433,0.7266,0.897251624
80,30,0,4,0.019619,0.43076,0.087227,0.9688,0.912877821
80,30,0,5,0.018392,0.441301,0.086376,1.211,0.919981379
80,30,0,6,0.017433,0.453333,0.085758,1.4532,0.925937727
80,30,0,7,0.016861,0.459837,0.085414,1.6954,0.929259196
80,30,18,0.01,0.109622,0.228347,0.124983,0.002422,0.351289615
80,30,18,0.1,0.094311,0.241945,0.119128,0.02422,0.439052389
80,30,18,0.5,0.059509,0.294391,0.102816,0.1211,0.663695959
80,30,18,1,0.041377,0.336715,0.095021,0.2422,0.781127345
80,30,18,2,0.027241,0.385984,0.089199,0.4844,0.868154153
80,30,18,3,0.021998,0.41007,0.087302,0.7266,0.898173436
80,30,18,4,0.01913,0.427094,0.086268,0.9688,0.91425831
80,30,18,5,0.017951,0.437851,0.085237,1.211,0.921233343
80,30,18,6,0.017236,0.449662,0.084876,1.4532,0.926168028
80,30,18,7,0.016485,0.455958,0.084405,1.6954,0.930213804
80,30,36,0.01,0.10445,0.216037,0.120205,0.002422,0.348179489
80,30,36,0.1,0.090527,0.231008,0.115222,0.02422,0.436907335
80,30,36,0.5,0.057076,0.285921,0.099111,0.1211,0.667192424
80,30,36,1,0.039962,0.328622,0.092113,0.2422,0.783159334
80,30,36,2,0.026171,0.379672,0.086467,0.4844,0.871028945
80,30,36,3,0.021048,0.402867,0.08443,0.7266,0.900697074
80,30,36,4,0.018535,0.419082,0.083605,0.9688,0.915291225
80,30,36,5,0.017221,0.429542,0.082425,1.211,0.922907671
80,30,36,6,0.016339,0.440147,0.082119,1.4532,0.928414015
80,30,36,7,0.01562,0.445652,0.081609,1.6954,0.932274233
80,30,54,0.01,0.09817,0.201426,0.11521,0.002422,0.344650796
80,30,54,0.1,0.08475,0.217738,0.110267,0.02422,0.439647193
80,30,54,0.5,0.054609,0.274126,0.095907,0.1211,0.667762788
80,30,54,1,0.038429,0.319216,0.089037,0.2422,0.78509975
80,30,54,2,0.025045,0.370194,0.083542,0.4844,0.873266555
80,30,54,3,0.020195,0.392737,0.081829,0.7266,0.902187285
80,30,54,4,0.017228,0.408412,0.08061,0.9688,0.919048962
80,30,54,5,0.016131,0.418192,0.079406,1.211,0.925718877
80,30,54,6,0.014956,0.426647,0.078982,1.4532,0.932264953
80,30,54,7,0.014555,0.431973,0.078614,1.6954,0.93480812
80,30,72,0.01,0.091894,0.184135,0.111906,0.002422,0.33417141
80,30,72,0.1,0.07952,0.200866,0.107642,0.02422,0.432781951
80,30,72,0.5,0.051395,0.262226,0.094064,0.1211,0.672247713
80,30,72,1,0.036044,0.309733,0.087319,0.2422,0.791518811
80,30,72,2,0.023909,0.361082,0.082376,0.4844,0.875794499
80,30,72,3,0.018951,0.382948,0.080739,0.7266,0.905692724
80,30,72,4,0.016629,0.396736,0.07941,0.9688,0.919543261
80,30,72,5,0.015144,0.405313,0.078119,1.211,0.927964096
80,30,72,6,0.014073,0.413086,0.077613,1.4532,0.934108845
80,30,72,7,0.01343,0.417209,0.077251,1.6954,0.937627572
80,30,90,0.01,0.084291,0.164082,0.111104,0.002422,0.321254726
80,30,90,0.1,0.073041,0.184322,0.107176,0.02422,0.432389271
80,30,90,0.5,0.048289,0.250624,0.095239,0.1211,0.676902644
80,30,90,1,0.03432,0.30075,0.08931,0.2422,0.795147283
80,30,90,2,0.022267,0.354253,0.083958,0.4844,0.881722086
80,30,90,3,0.017968,0.374181,0.082684,0.7266,0.908361363
80,30,90,4,0.01559,0.387135,0.0814,0.9688,0.922577441
80,30,90,5,0.014213,0.394217,0.08045,1.211,0.930401782
80,30,90,6,0.013025,0.400423,0.079724,1.4532,0.936993286
80,30,90,7,0.012316,0.403388,0.079205,1.6954,0.9407463
80,30,108,0.01,0.077665,0.146558,0.115109,0.002422,0.307252155
80,30,108,0.1,0.068211,0.169003,0.111774,0.02422,0.424899036
80,30,108,0.5,0.04554,0.241876,0.101008,0.1211,0.683107412
80,30,108,1,0.032682,0.295149,0.095321,0.2422,0.800616781
80,30,108,2,0.021562,0.349722,0.090224,0.4844,0.883851715
80,30,108,3,0.017127,0.369338,0.08897,0.7266,0.911365842
80,30,108,4,0.014474,0.380866,0.087634,0.9688,0.926776951
80,30,108,5,0.013286,0.386903,0.086922,1.211,0.933601373
80,30,108,6,0.012318,0.3912,0.086341,1.4532,0.938946961
80,30,108,7,0.011571,0.393031,0.085714,1.6954,0.942803051
80,30,126,0.01,0.070546,0.132471,0.123364,0.002422,0.305023717
80,30,126,0.1,0.062394,0.155744,0.120327,0.02422,0.427940111
80,30,126,0.5,0.042878,0.235754,0.11074,0.1211,0.69222487
80,30,126,1,0.031752,0.291723,0.105948,0.2422,0.803681892
80,30,126,2,0.021079,0.348518,0.100918,0.4844,0.885935221
80,30,126,3,0.016472,0.367516,0.099344,0.7266,0.914205652
80,30,126,4,0.014134,0.377214,0.098645,0.9688,0.927767613
80,30,126,5,0.012781,0.381726,0.097381,1.211,0.935205205
80,30,126,6,0.011955,0.385171,0.096637,1.4532,0.939792408
80,30,126,7,0.011244,0.386285,0.096132,1.6954,0.943430542
80,30,144,0.01,0.065998,0.121058,0.134822,0.002422,0.294350355
80,30,144,0.1,0.059314,0.147439,0.132178,0.02422,0.426233235
80,30,144,0.5,0.040932,0.234325,0.123086,0.1211,0.70259067
80,30,144,1,0.030545,0.291348,0.118418,0.2422,0.810216438
80,30,144,2,0.020276,0.349383,0.113665,0.4844,0.890298897
80,30,144,3,0.016314,0.367453,0.112605,0.7266,0.914979662
80,30,144,4,0.013864,0.376128,0.111578,0.9688,0.928901106
80,30,144,5,0.01252,0.379458,0.11028,1.211,0.936118864
80,30,144,6,0.011414,0.382483,0.109459,1.4532,0.942045763
80,30,144,7,0.01072,0.38166,0.108738,1.6954,0.945359091
80,30,162,0.01,0.064046,0.113835,0.144952,0.002422,0.279900608
80,30,162,0.1,0.057198,0.143459,0.142378,0.02422,0.429892802
80,30,162,0.5,0.040361,0.233123,0.134026,0.1211,0.704838309
80,30,162,1,0.030197,0.291816,0.129595,0.2422,0.812448566
80,30,162,2,0.020218,0.349682,0.124838,0.4844,0.890683969
80,30,162,3,0.016247,0.367617,0.123685,0.7266,0.915350228
80,30,162,4,0.013662,0.375457,0.12271,0.9688,0.929779836
80,30,162,5,0.012436,0.378573,0.121289,1.211,0.936390211
80,30,162,6,0.01134,0.380426,0.120603,1.4532,0.942108299
80,30,162,7,0.010674,0.379289,0.119632,1.6954,0.945256345
80,30,180,0.01,0.062762,0.112094,0.14899,0.002422,0.282129295
80,30,180,0.1,0.056614,0.140439,0.147294,0.02422,0.425393168
80,30,180,0.5,0.039769,0.231936,0.138062,0.1211,0.707263392
80,30,180,1,0.030053,0.292745,0.134035,0.2422,0.813796864
80,30,180,2,0.020042,0.349818,0.129341,0.4844,0.891623858
80,30,180,3,0.016215,0.368755,0.128082,0.7266,0.91575967
80,30,180,4,0.013657,0.375845,0.127247,0.9688,0.929874558
80,30,180,5,0.012274,0.377753,0.125795,1.211,0.937060768
80,30,180,6,0.011245,0.38024,0.124908,1.4532,0.942552077
80,30,180,7,0.010653,0.377982,0.124058,1.6954,0.945177351
80,40,0,0.01,0.116251,0.249051,0.146217,0.002422,0.363534829
80,40,0,0.1,0.099829,0.267272,0.140109,0.02422,0.45612243
80,40,0,0.5,0.062807,0.329939,0.122354,0.1211,0.680164788
80,40,0,1,0.043898,0.379702,0.11482,0.2422,0.792738432
80,40,0,2,0.029537,0.435351,0.109173,0.4844,0.872928533
80,40,0,3,0.024725,0.462566,0.107028,0.7266,0.898520597
80,40,0,4,0.021747,0.482667,0.106183,0.9688,0.91377321
80,40,0,5,0.02067,0.494229,0.104739,1.211,0.91971241
80,40,0,6,0.019817,0.509196,0.104392,1.4532,0.925079346
80,40,0,7,0.019193,0.516885,0.1041,1.6954,0.928394749
80,40,18,0.01,0.112057,0.241685,0.142351,0.002422,0.366447863
80,40,18,0.1,0.096599,0.25989,0.136945,0.02422,0.458053404
80,40,18,0.5,0.061685,0.323881,0.119785,0.1211,0.680028841
80,40,18,1,0.043045,0.374539,0.112485,0.2422,0.793837887
80,40,18,2,0.028978,0.429842,0.106355,0.4844,0.873684669
80,40,18,3,0.023648,0.4571,0.10455,0.7266,0.901619976
80,40,18,4,0.021026,0.476541,0.104054,0.9688,0.915484749
80,40,18,5,0.020048,0.488431,0.102538,1.211,0.921145219
80,40,18,6,0.019205,0.501656,0.102415,1.4532,0.926256717
80,40,18,7,0.018579,0.510495,0.101765,1.6954,0.929767859
80,40,36,0.01,0.105891,0.227824,0.134823,0.002422,0.365380639
80,40,36,0.1,0.091791,0.245638,0.129692,0.02422,0.455938879
80,40,36,0.5,0.058394,0.312117,0.113529,0.1211,0.684792084
80,40,36,1,0.040707,0.362638,0.10655,0.2422,0.798152946
80,40,36,2,0.02742,0.418315,0.100791,0.4844,0.876967256
80,40,36,3,0.022614,0.444174,0.099205,0.7266,0.903108049
80,40,36,4,0.020125,0.462483,0.098624,0.9688,0.916598979
80,40,36,5,0.018852,0.47393,0.09709,1.211,0.923487465
80,40,36,6,0.017842,0.484576,0.097074,1.4532,0.928975475
80,40,36,7,0.017154,0.493307,0.096335,1.6954,0.932790164
80,40,54,0.01,0.099067,0.208753,0.126578,0.002422,0.356331622
80,40,54,0.1,0.085035,0.22887,0.121602,0.02422,0.458211879
80,40,54,0.5,0.055287,0.295874,0.106963,0.1211,0.685118792
80,40,54,1,0.038858,0.347459,0.100767,0.2422,0.798828423
80,40,54,2,0.025813,0.40347,0.095461,0.4844,0.879739007
80,40,54,3,0.020979,0.427625,0.093583,0.7266,0.906469849
80,40,54,4,0.01826,0.444106,0.092735,0.9688,0.921014954
80,40,54,5,0.017137,0.454613,0.091488,1.211,0.927347112
80,40,54,6,0.016238,0.463035,0.09123,1.4532,0.932239037
80,40,54,7,0.015688,0.469974,0.090834,1.6954,0.935395398
80,40,72,0.01,0.091198,0.18846,0.121033,0.002422,0.347789085
80,40,72,0.1,0.078602,0.208578,0.116612,0.02422,0.452594192
80,40,72,0.5,0.051028,0.279366,0.103037,0.1211,0.691108192
80,40,72,1,0.035939,0.333197,0.097141,0.2422,0.805280439
80,40,72,2,0.024136,0.389432,0.092141,0.4844,0.883279171
80,40,72,3,0.019192,0.41199,0.090759,0.7266,0.910979586
80,40,72,4,0.016735,0.42659,0.089436,0.9688,0.92450234
80,40,72,5,0.015596,0.435146,0.08816,1.211,0.93079855
80,40,72,6,0.014678,0.441671,0.087797,1.4532,0.93567204
80,40,72,7,0.013978,0.445783,0.087446,1.6954,0.939194495
80,40,90,0.01,0.082779,0.165459,0.120969,0.002422,0.333067459
80,40,90,0.1,0.071134,0.187953,0.1172,0.02422,0.450887154
80,40,90,0.5,0.047424,0.264491,0.105656,0.1211,0.695917157
80,40,90,1,0.03371,0.321129,0.099794,0.2422,0.809998337
80,40,90,2,0.022371,0.379946,0.094742,0.4844,0.888789189
80,40,90,3,0.017879,0.400385,0.093663,0.7266,0.91450854
80,40,90,4,0.015869,0.412713,0.092552,0.9688,0.925946493
80,40,90,5,0.014412,0.419431,0.091167,1.211,0.933561219
80,40,90,6,0.013285,0.424479,0.090666,1.4532,0.939305196
80,40,90,7,0.012765,0.426783,0.090313,1.6954,0.941917606
80,40,108,0.01,0.074458,0.145396,0.129563,0.002422,0.322659583
80,40,108,0.1,0.065436,0.171216,0.12626,0.02422,0.446985447
80,40,108,0.5,0.044011,0.255226,0.115702,0.1211,0.7058452
80,40,108,1,0.031845,0.315554,0.110727,0.2422,0.816666139
80,40,108,2,0.021261,0.374552,0.106024,0.4844,0.892570482
80,40,108,3,0.017027,0.393828,0.104583,0.7266,0.91711431
80,40,108,4,0.014617,0.404836,0.103438,0.9688,0.930304468
80,40,108,5,0.013074,0.409647,0.102633,1.211,0.938143598
80,40,108,6,0.012205,0.412677,0.101876,1.4532,0.942548755
80,40,108,7,0.01155,0.413695,0.101731,1.6954,0.945678374
80,40,126,0.01,0.066919,0.129765,0.147691,0.002422,0.31952777
80,40,126,0.1,0.059733,0.157191,0.145168,0.02422,0.449272556
80,40,126,0.5,0.041273,0.249917,0.136104,0.1211,0.716521859
80,40,126,1,0.030602,0.313739,0.131384,0.2422,0.822257588
80,40,126,2,0.020638,0.375434,0.126619,0.4844,0.895786625
80,40,126,3,0.016356,0.394018,0.125014,0.7266,0.920287348
80,40,126,4,0.014015,0.402439,0.124504,0.9688,0.932693647
80,40,126,5,0.012492,0.404845,0.123072,1.211,0.940134711
80,40,126,6,0.011691,0.406284,0.122382,1.4532,0.944058855
80,40,126,7,0.010996,0.405246,0.122001,1.6954,0.947165351
80,40,144,0.01,0.062018,0.117388,0.173167,0.002422,0.308629589
80,40,144,0.1,0.055843,0.148625,0.171126,0.02422,0.453772717
80,40,144,0.5,0.039145,0.250143,0.163053,0.1211,0.72937004
80,40,144,1,0.029389,0.315724,0.159063,0.2422,0.82968477
80,40,144,2,0.020044,0.37851,0.154285,0.4844,0.89941639
80,40,144,3,0.016127,0.395814,0.153484,0.7266,0.92170238
80,40,144,4,0.013743,0.402475,0.152223,0.9688,0.933962491
80,40,144,5,0.01226,0.402611,0.150615,1.211,0.940897291
80,40,144,6,0.011304,0.40358,0.149551,1.4532,0.94550766
80,40,144,7,0.010558,0.400835,0.149236,1.6954,0.948671951
80,40,162,0.01,0.06008,0.109498,0.198914,0.002422,0.291417519
80,40,162,0.1,0.05375,0.144456,0.196804,0.02422,0.457634986
80,40,162,0.5,0.038528,0.250425,0.188594,0.1211,0.733326873
80,40,162,1,0.029406,0.317827,0.185196,0.2422,0.830626697
80,40,162,2,0.019922,0.381143,0.180277,0.4844,0.900654507
80,40,162,3,0.016008,0.398246,0.1799,0.7266,0.922714084
80,40,162,4,0.013508,0.403338,0.178757,0.9688,0.935189494
80,40,162,5,0.012244,0.40152,0.176804,1.211,0.940816504
80,40,162,6,0.011278,0.401536,0.176009,1.4532,0.94536038
80,40,162,7,0.010537,0.397502,0.17508,1.6954,0.948352976
80,40,180,0.01,0.058578,0.107912,0.209935,0.002422,0.296318097
80,40,180,0.1,0.05268,0.142146,0.208116,0.02422,0.459209756
80,40,180,0.5,0.038,0.249662,0.199457,0.1211,0.735801044
80,40,180,1,0.029067,0.318931,0.196321,0.2422,0.832947316
80,40,180,2,0.019804,0.382136,0.191611,0.4844,0.901457929
80,40,180,3,0.015971,0.398751,0.191131,0.7266,0.922979731
80,40,180,4,0.013579,0.403677,0.189671,0.9688,0.934912859
80,40,180,5,0.012038,0.400684,0.18814,1.211,0.941665334
80,40,180,6,0.010964,0.400404,0.186745,1.4532,0.94669493
80,40,180,7,0.010256,0.395306,0.185749,1.6954,0.949423269
80,50,0,0.01,0.121294,0.27144,0.17505,0.002422,0.382309655
80,50,0,0.1,0.104187,0.295698,0.168576,0.02422,0.478915188
80,50,0,0.5,0.066126,0.376959,0.150659,0.1211,0.701520024
80,50,0,1,0.046571,0.438502,0.143771,0.2422,0.807983541
80,50,0,2,0.032331,0.50356,0.137916,0.4844,0.879337403
80,50,0,3,0.027356,0.535274,0.136177,0.7266,0.902756696
80,50,0,4,0.024528,0.560097,0.135656,0.9688,0.916089801
80,50,0,5,0.02358,0.573334,0.133231,1.211,0.920993644
80,50,0,6,0.022952,0.591215,0.133113,1.4532,0.925258114
80,50,0,7,0.022268,0.601215,0.132759,1.6954,0.928569023
80,50,18,0.01,0.115657,0.259433,0.169242,0.002422,0.383310672
80,50,18,0.1,0.099231,0.283789,0.163099,0.02422,0.481849512
80,50,18,0.5,0.063763,0.366925,0.14591,0.1211,0.703901664
80,50,18,1,0.045534,0.429094,0.139568,0.2422,0.808127628
80,50,18,2,0.031636,0.494728,0.133771,0.4844,0.879794211
80,50,18,3,0.026539,0.525375,0.131985,0.7266,0.90382922
80,50,18,4,0.02382,0.548364,0.131953,0.9688,0.91674007
80,50,18,5,0.022793,0.561751,0.129844,1.211,0.922014425
80,50,18,6,0.022106,0.577401,0.129993,1.4532,0.926252738
80,50,18,7,0.021457,0.587995,0.128981,1.6954,0.929585923
80,50,36,0.01,0.108331,0.242024,0.156948,0.002422,0.381592956
80,50,36,0.1,0.093375,0.266194,0.151603,0.02422,0.480628197
80,50,36,0.5,0.060224,0.349773,0.135145,0.1211,0.706222241
80,50,36,1,0.042759,0.411554,0.12939,0.2422,0.811764136
80,50,36,2,0.029534,0.475429,0.123818,0.4844,0.883025093
80,50,36,3,0.024606,0.503039,0.122497,0.7266,0.906732746
80,50,36,4,0.021854,0.522667,0.122142,0.9688,0.919731287
80,50,36,5,0.02079,0.535581,0.119659,1.211,0.925265695
80,50,36,6,0.020079,0.548048,0.120127,1.4532,0.9293151
80,50,36,7,0.019367,0.557431,0.119684,1.6954,0.932846508
80,50,54,0.01,0.09945,0.219388,0.14373,0.002422,0.376172225
80,50,54,0.1,0.085895,0.244684,0.139634,0.02422,0.480336017
80,50,54,0.5,0.055897,0.327526,0.124609,0.1211,0.70843168
80,50,54,1,0.039817,0.389082,0.119033,0.2422,0.814329248
80,50,54,2,0.02698,0.452959,0.11391,0.4844,0.887569045
80,50,54,3,0.022221,0.47799,0.112195,0.7266,0.911153493
80,50,54,4,0.019723,0.494691,0.111331,0.9688,0.923318572
80,50,54,5,0.018318,0.505916,0.109755,1.211,0.930115178
80,50,54,6,0.017609,0.514947,0.109699,1.4532,0.933869865
80,50,54,7,0.016973,0.522251,0.109659,1.6954,0.937046571
80,50,72,0.01,0.090423,0.194151,0.135572,0.002422,0.36450273
80,50,72,0.1,0.077783,0.219668,0.13196,0.02422,0.477002935
80,50,72,0.5,0.050668,0.305759,0.118733,0.1211,0.715689328
80,50,72,1,0.035993,0.368856,0.113116,0.2422,0.822190496
80,50,72,2,0.024551,0.433143,0.108184,0.4844,0.892718716
80,50,72,3,0.02013,0.455676,0.106755,0.7266,0.915385682
80,50,72,4,0.017556,0.469813,0.105841,0.9688,0.927956025
80,50,72,5,0.016322,0.478364,0.104595,1.211,0.934010665
80,50,72,6,0.015262,0.484295,0.103855,1.4532,0.938897864
80,50,72,7,0.014604,0.48823,0.10338,1.6954,0.941913236
80,50,90,0.01,0.080475,0.167215,0.137052,0.002422,0.350195809
80,50,90,0.1,0.069786,0.195824,0.13371,0.02422,0.474522797
80,50,90,0.5,0.046416,0.287845,0.122496,0.1211,0.722276903
80,50,90,1,0.033213,0.354151,0.117138,0.2422,0.82851788
80,50,90,2,0.022515,0.419835,0.112544,0.4844,0.898202781
80,50,90,3,0.018063,0.440198,0.111041,0.7266,0.921167195
80,50,90,4,0.016004,0.451474,0.110437,0.9688,0.931530468
80,50,90,5,0.014698,0.456673,0.109285,1.211,0.937637233
80,50,90,6,0.013608,0.460341,0.108433,1.4532,0.9425761
80,50,90,7,0.012863,0.462055,0.1081,1.6954,0.945830649
80,50,108,0.01,0.071008,0.144453,0.153494,0.002422,0.340873754
80,50,108,0.1,0.06212,0.176344,0.1506,0.02422,0.478998926
80,50,108,0.5,0.042363,0.277848,0.140694,0.1211,0.735405717
