SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
40,60,144,1,0.096617,0.285152,0.109531,1.314,0.493845755
40,60,144,2,0.083387,0.276409,0.102612,2.628,0.536476225
40,60,144,3,0.079121,0.263078,0.099532,3.942,0.537573166
40,60,144,4,0.077705,0.254004,0.098243,5.256,0.531486936
40,60,144,5,0.077098,0.247754,0.097255,6.57,0.525334614
40,60,144,6,0.076678,0.246494,0.096281,7.884,0.525466315
40,60,162,0.01,0.167219,0.260512,0.159778,0.01314,0.218111383
40,60,162,0.1,0.151998,0.265443,0.149678,0.1314,0.271762956
40,60,162,0.5,0.115786,0.27943,0.126367,0.657,0.414062184
40,60,162,1,0.096966,0.283508,0.113862,1.314,0.49028843
40,60,162,2,0.084427,0.273813,0.107467,2.628,0.528656766
40,60,162,3,0.079646,0.258035,0.103802,3.942,0.528276687
40,60,162,4,0.078691,0.249893,0.102899,5.256,0.52102963
40,60,162,5,0.077861,0.243673,0.101693,6.57,0.515690409
40,60,162,6,0.077509,0.242158,0.100599,7.884,0.515064114
40,60,180,0.01,0.167218,0.259493,0.16212,0.01314,0.216247062
40,60,180,0.1,0.152261,0.265417,0.151977,0.1314,0.270916831
40,60,180,0.5,0.115309,0.279341,0.127881,0.657,0.415639174
40,60,180,1,0.096839,0.283768,0.115918,1.314,0.491133899
40,60,180,2,0.084421,0.272866,0.1089,2.628,0.527433128
40,60,180,3,0.079891,0.255366,0.105162,3.942,0.523404433
40,60,180,4,0.077929,0.2481,0.103605,5.256,0.521950501
40,60,180,5,0.076971,0.243124,0.102986,6.57,0.519074025
40,60,180,6,0.075917,0.240463,0.10114,7.884,0.520089765
45,30,0,0.01,0.181169,0.280738,0.164343,0.01314,0.215560708
45,30,0,0.1,0.169348,0.286452,0.155574,0.1314,0.256919702
45,30,0,0.5,0.14243,0.304602,0.134987,0.657,0.362774924
45,30,0,1,0.129141,0.317144,0.125806,1.314,0.421262198
45,30,0,2,0.122576,0.334666,0.12018,2.628,0.463846278
45,30,0,3,0.120293,0.341376,0.118356,3.942,0.478877724
45,30,0,4,0.119418,0.347705,0.117666,5.256,0.488708541
45,30,0,5,0.11899,0.353173,0.117083,6.57,0.495979143
45,30,0,6,0.118727,0.353738,0.116592,7.884,0.497414623
45,30,18,0.01,0.180648,0.279798,0.163515,0.01314,0.215334697
45,30,18,0.1,0.168677,0.285319,0.154472,0.1314,0.256922968
45,30,18,0.5,0.140871,0.301686,0.133639,0.657,0.363376921
45,30,18,1,0.126877,0.31265,0.123636,1.314,0.422665729
45,30,18,2,0.120219,0.328111,0.118308,2.628,0.463703076
45,30,18,3,0.117601,0.333767,0.116151,3.942,0.478912993
45,30,18,4,0.116623,0.339635,0.115424,5.256,0.488784854
45,30,18,5,0.116255,0.343974,0.114965,6.57,0.494794982
45,30,18,6,0.116319,0.343991,0.114709,7.884,0.494605809
45,30,36,0.01,0.179153,0.277104,0.160664,0.01314,0.21468383
45,30,36,0.1,0.166957,0.282263,0.151627,0.1314,0.256680468
45,30,36,0.5,0.138092,0.295364,0.129805,0.657,0.362832675
45,30,36,1,0.122941,0.302777,0.119002,1.314,0.422429871
45,30,36,2,0.115397,0.314532,0.113049,2.628,0.46318113
45,30,36,3,0.112704,0.318109,0.11106,3.942,0.476784591
45,30,36,4,0.111651,0.322203,0.110365,5.256,0.485306117
45,30,36,5,0.111011,0.325866,0.109861,6.57,0.491797462
45,30,36,6,0.11088,0.325063,0.109595,7.884,0.491309644
45,30,54,0.01,0.177822,0.274511,0.157611,0.01314,0.213756237
45,30,54,0.1,0.165308,0.278791,0.148085,0.1314,0.255535365
45,30,54,0.5,0.135483,0.288511,0.125986,0.657,0.360920202
45,30,54,1,0.119314,0.293509,0.114536,1.314,0.421960501
45,30,54,2,0.110775,0.301449,0.10804,2.628,0.462549488
45,30,54,3,0.108196,0.302683,0.105971,3.942,0.473343734
45,30,54,4,0.107182,0.304477,0.105266,5.256,0.479268035
45,30,54,5,0.106296,0.306679,0.10448,6.57,0.485218234
45,30,54,6,0.106094,0.305455,0.104103,7.884,0.484416193
45,30,72,0.01,0.176674,0.272182,0.15474,0.01314,0.212780936
45,30,72,0.1,0.163927,0.275679,0.144752,0.1314,0.254209451
45,30,72,0.5,0.133429,0.282692,0.122344,0.657,0.358700955
45,30,72,1,0.116288,0.285575,0.110384,1.314,0.421255502
45,30,72,2,0.107374,0.288995,0.103366,2.628,0.458211919
45,30,72,3,0.10461,0.288947,0.101713,3.942,0.468387044
45,30,72,4,0.10326,0.289562,0.100651,5.256,0.474265698
45,30,72,5,0.102349,0.289969,0.099822,6.57,0.478234493
45,30,72,6,0.102195,0.287536,0.099488,7.884,0.475561349
45,30,90,0.01,0.175737,0.27044,0.152892,0.01314,0.21225433
45,30,90,0.1,0.162956,0.27336,0.142695,0.1314,0.25303679
45,30,90,0.5,0.132071,0.278316,0.119901,0.657,0.356358754
45,30,90,1,0.114594,0.279715,0.107633,1.314,0.418760414
45,30,90,2,0.105276,0.279941,0.100363,2.628,0.453419761
45,30,90,3,0.102407,0.277595,0.098799,3.942,0.461018626
45,30,90,4,0.100804,0.277259,0.097538,5.256,0.46673438
45,30,90,5,0.099899,0.276708,0.096629,6.57,0.469478794
45,30,90,6,0.099949,0.27335,0.096514,7.884,0.464509683
45,30,108,0.01,0.175052,0.268948,0.151452,0.01314,0.211477477
45,30,108,0.1,0.162244,0.271661,0.141005,0.1314,0.252168101
45,30,108,0.5,0.131255,0.275071,0.118277,0.657,0.353942401
45,30,108,1,0.114076,0.276332,0.106537,1.314,0.415606238
45,30,108,2,0.104653,0.274298,0.09881,2.628,0.447670015
45,30,108,3,0.10158,0.269477,0.097161,3.942,0.452483042
45,30,108,4,0.09957,0.267987,0.095702,5.256,0.458206482
45,30,108,5,0.098733,0.266365,0.094791,6.57,0.459142477
45,30,108,6,0.098567,0.262672,0.094662,7.884,0.454283729
45,30,126,0.01,0.174405,0.267636,0.15057,0.01314,0.2109103
45,30,126,0.1,0.161661,0.270243,0.140013,0.1314,0.25140309
45,30,126,0.5,0.130616,0.272969,0.117106,0.657,0.352721236
45,30,126,1,0.113136,0.273861,0.10532,1.314,0.415313297
45,30,126,2,0.103719,0.270255,0.097974,2.628,0.44531438
45,30,126,3,0.100709,0.264601,0.096176,3.942,0.448638143
45,30,126,4,0.098635,0.260718,0.094834,5.256,0.451041177
45,30,126,5,0.098193,0.2596,0.093979,6.57,0.451118384
45,30,126,6,0.097965,0.255336,0.093983,7.884,0.445430384
45,30,144,0.01,0.17412,0.266647,0.150001,0.01314,0.209922703
45,30,144,0.1,0.161286,0.269212,0.139728,0.1314,0.250700352
45,30,144,0.5,0.130255,0.272031,0.116964,0.657,0.352425886
45,30,144,1,0.112957,0.272039,0.105452,1.314,0.413204293
45,30,144,2,0.103025,0.267466,0.097702,2.628,0.443846139
45,30,144,3,0.100347,0.260615,0.09611,3.942,0.444002416
45,30,144,4,0.098419,0.256018,0.094837,5.256,0.444646016
45,30,144,5,0.097809,0.254046,0.09409,6.57,0.444038027
45,30,144,6,0.097575,0.25035,0.093897,7.884,0.439103255
45,30,162,0.01,0.173917,0.266014,0.150086,0.01314,0.209344193
45,30,162,0.1,0.161008,0.268515,0.139899,0.1314,0.250293931
45,30,162,0.5,0.130178,0.271385,0.117192,0.657,0.351643453
45,30,162,1,0.112719,0.270659,0.105321,1.314,0.411969388
45,30,162,2,0.102695,0.265901,0.09763,2.628,0.442777458
45,30,162,3,0.100038,0.258438,0.096137,3.942,0.441870585
45,30,162,4,0.0981,0.253081,0.094758,5.256,0.441313738
45,30,162,5,0.097813,0.250281,0.094171,6.57,0.438008124
45,30,162,6,0.097611,0.247052,0.093988,7.884,0.433585851
45,30,180,0.01,0.17389,0.265734,0.150181,0.01314,0.208914891
45,30,180,0.1,0.161029,0.268147,0.139925,0.1314,0.249589912
45,30,180,0.5,0.130222,0.271427,0.117178,0.657,0.351563181
45,30,180,1,0.112941,0.270364,0.105749,1.314,0.410699052
45,30,180,2,0.10248,0.264841,0.097514,2.628,0.442013933
45,30,180,3,0.10009,0.256449,0.09643,3.942,0.438546695
45,30,180,4,0.098333,0.251845,0.095104,5.256,0.438382765
45,30,180,5,0.097922,0.248245,0.094708,6.57,0.434249943
45,30,180,6,0.097607,0.245939,0.094251,7.884,0.431767507
45,40,0,0.01,0.181495,0.282908,0.167749,0.01314,0.218372836
45,40,0,0.1,0.169481,0.290522,0.159135,0.1314,0.263130893
45,40,0,0.5,0.14436,0.32046,0.139296,0.657,0.378856331
45,40,0,1,0.133086,0.345308,0.131651,1.314,0.443613423
45,40,0,2,0.127977,0.375761,0.127085,2.628,0.491890626
45,40,0,3,0.126321,0.388201,0.125165,3.942,0.508977264
45,40,0,4,0.125261,0.398298,0.124938,5.256,0.521501875
45,40,0,5,0.125029,0.405902,0.124358,6.57,0.529019778
45,40,0,6,0.124984,0.407373,0.123918,7.884,0.530450431
45,40,18,0.01,0.180277,0.281014,0.165855,0.01314,0.218380588
45,40,18,0.1,0.168071,0.288289,0.156877,0.1314,0.263427995
45,40,18,0.5,0.140613,0.312154,0.1361,0.657,0.378872577
45,40,18,1,0.127346,0.330739,0.126884,1.314,0.444007117
45,40,18,2,0.12135,0.35397,0.121698,2.628,0.489396617
45,40,18,3,0.119299,0.361998,0.119945,3.942,0.504260363
45,40,18,4,0.118248,0.37095,0.119869,5.256,0.516563845
45,40,18,5,0.117973,0.377643,0.119261,6.57,0.523933852
45,40,18,6,0.118009,0.378288,0.11892,7.884,0.524442018
45,40,36,0.01,0.178277,0.277235,0.16209,0.01314,0.217245649
45,40,36,0.1,0.165504,0.283732,0.152529,0.1314,0.263175703
45,40,36,0.5,0.135554,0.301284,0.130549,0.657,0.379385493
45,40,36,1,0.120185,0.313139,0.119624,1.314,0.445288052
45,40,36,2,0.112127,0.329187,0.113491,2.628,0.491849341
45,40,36,3,0.109787,0.333687,0.111739,3.942,0.5048774
45,40,36,4,0.108807,0.339376,0.111292,5.256,0.514452802
45,40,36,5,0.108096,0.34433,0.110584,6.57,0.522149479
45,40,36,6,0.107732,0.343881,0.110174,7.884,0.522901245
45,40,54,0.01,0.176531,0.273848,0.157674,0.01314,0.216078014
45,40,54,0.1,0.163385,0.278888,0.14769,0.1314,0.261157701
45,40,54,0.5,0.131853,0.291221,0.12476,0.657,0.376690603
45,40,54,1,0.114761,0.298662,0.112935,1.314,0.444825276
45,40,54,2,0.105328,0.308897,0.105932,2.628,0.49144547
45,40,54,3,0.102355,0.310044,0.104041,3.942,0.503611793
45,40,54,4,0.101322,0.312118,0.103358,5.256,0.509858746
45,40,54,5,0.100296,0.316438,0.102372,6.57,0.518656985
45,40,54,6,0.100157,0.314521,0.10213,7.884,0.516940855
45,40,72,0.01,0.175322,0.271154,0.154269,0.01314,0.214640877
45,40,72,0.1,0.16198,0.27521,0.144095,0.1314,0.258994945
45,40,72,0.5,0.129815,0.284096,0.120623,0.657,0.37273955
45,40,72,1,0.111318,0.288306,0.108214,1.314,0.442886313
45,40,72,2,0.101376,0.292786,0.100715,2.628,0.485612515
45,40,72,3,0.098389,0.292405,0.098998,3.942,0.496466169
45,40,72,4,0.097139,0.292453,0.098119,5.256,0.501329596
45,40,72,5,0.095937,0.293804,0.097217,6.57,0.507688439
45,40,72,6,0.095522,0.290208,0.096768,7.884,0.504720919
45,40,90,0.01,0.174259,0.269166,0.151835,0.01314,0.214031685
45,40,90,0.1,0.160966,0.272629,0.141649,0.1314,0.257528339
45,40,90,0.5,0.128301,0.279064,0.117678,0.657,0.37009316
45,40,90,1,0.110264,0.282408,0.105487,1.314,0.438391329
45,40,90,2,0.099792,0.282256,0.09781,2.628,0.477594438
45,40,90,3,0.09678,0.279295,0.096178,3.942,0.485315429
45,40,90,4,0.09521,0.278387,0.095049,5.256,0.4903064
45,40,90,5,0.094042,0.277605,0.093754,6.57,0.493917615
45,40,90,6,0.094257,0.273441,0.093791,7.884,0.487312958
45,40,108,0.01,0.173438,0.267467,0.150333,0.01314,0.213263628
45,40,108,0.1,0.160172,0.270679,0.139624,0.1314,0.256485421
45,40,108,0.5,0.127458,0.275809,0.116238,0.657,0.367872898
45,40,108,1,0.110012,0.278699,0.104769,1.314,0.433965079
45,40,108,2,0.099568,0.276178,0.096801,2.628,0.470024964
45,40,108,3,0.096717,0.271339,0.095171,3.942,0.474444106
45,40,108,4,0.094556,0.268237,0.093964,5.256,0.478733052
45,40,108,5,0.093833,0.266474,0.092806,6.57,0.479149725
45,40,108,6,0.093862,0.260955,0.092741,7.884,0.470927267
45,40,126,0.01,0.172798,0.265972,0.150028,0.01314,0.212352713
45,40,126,0.1,0.159466,0.269046,0.139257,0.1314,0.255722127
45,40,126,0.5,0.127043,0.273624,0.116379,0.657,0.365842458
45,40,126,1,0.109614,0.275881,0.104754,1.314,0.431307799
45,40,126,2,0.099179,0.271508,0.096915,2.628,0.464890865
45,40,126,3,0.096602,0.265181,0.095472,3.942,0.465967168
45,40,126,4,0.094346,0.260404,0.094219,5.256,0.468098661
45,40,126,5,0.093684,0.258153,0.093344,6.57,0.467457942
45,40,126,6,0.093669,0.253577,0.09335,7.884,0.460503505
45,40,144,0.01,0.172409,0.264581,0.150787,0.01314,0.210924735
45,40,144,0.1,0.159063,0.267905,0.140002,0.1314,0.254918401
45,40,144,0.5,0.126785,0.272927,0.116857,0.657,0.365618245
45,40,144,1,0.109101,0.273778,0.105445,1.314,0.430101938
45,40,144,2,0.09865,0.268525,0.097803,2.628,0.462654048
45,40,144,3,0.095713,0.260159,0.096214,3.942,0.462093112
45,40,144,4,0.093406,0.254458,0.094506,5.256,0.462974036
45,40,144,5,0.092937,0.251888,0.093643,6.57,0.460961357
45,40,144,6,0.092316,0.24713,0.093273,7.884,0.456078434
45,40,162,0.01,0.172127,0.263903,0.151425,0.01314,0.21048093
45,40,162,0.1,0.158646,0.267316,0.140988,0.1314,0.255116654
45,40,162,0.5,0.126624,0.272419,0.118033,0.657,0.365361628
45,40,162,1,0.108958,0.272399,0.106676,1.314,0.428577422
45,40,162,2,0.098462,0.265782,0.098573,2.628,0.459362405
45,40,162,3,0.095196,0.257334,0.096807,3.942,0.459926815
45,40,162,4,0.093319,0.250117,0.095783,5.256,0.45655668
45,40,162,5,0.093277,0.246942,0.094975,6.57,0.451664957
45,40,162,6,0.09279,0.243123,0.094723,7.884,0.447535523
45,40,180,0.01,0.172182,0.263604,0.151942,0.01314,0.209786455
45,40,180,0.1,0.158688,0.266725,0.14147,0.1314,0.253957919
45,40,180,0.5,0.1266,0.272315,0.118308,0.657,0.365278317
45,40,180,1,0.108512,0.271867,0.106841,1.314,0.429453256
45,40,180,2,0.097598,0.265709,0.098101,2.628,0.462724363
45,40,180,3,0.095238,0.255344,0.097291,3.942,0.45668631
45,40,180,4,0.093356,0.248338,0.096166,5.256,0.453569568
45,40,180,5,0.09305,0.244293,0.095605,6.57,0.448335967
45,40,180,6,0.092685,0.241816,0.095302,7.884,0.445831253
45,50,0,0.01,0.181437,0.28506,0.170686,0.01314,0.222130046
45,50,0,0.1,0.168589,0.29466,0.162041,0.1314,0.272145218
45,50,0,0.5,0.143633,0.33524,0.142078,0.657,0.4001207
45,50,0,1,0.133922,0.370831,0.135745,1.314,0.469356299
45,50,0,2,0.130562,0.411605,0.132035,2.628,0.518369801
45,50,0,3,0.129948,0.429098,0.130747,3.942,0.535108023
45,50,0,4,0.129265,0.443418,0.130864,5.256,0.548563516
45,50,0,5,0.129155,0.452232,0.130352,6.57,0.55570042
45,50,0,6,0.129307,0.453804,0.129912,7.884,0.556492675
45,50,18,0.01,0.17916,0.281482,0.167708,0.01314,0.222129115
45,50,18,0.1,0.166258,0.29062,0.158736,0.1314,0.272199581
45,50,18,0.5,0.136606,0.320414,0.136698,0.657,0.402188088
45,50,18,1,0.122481,0.344579,0.127569,1.314,0.475523487
45,50,18,2,0.115648,0.373116,0.121758,2.628,0.526773658
45,50,18,3,0.11388,0.383317,0.120271,3.942,0.541911958
45,50,18,4,0.112607,0.395559,0.12018,5.256,0.556810176
45,50,18,5,0.112399,0.403627,0.119521,6.57,0.564366912
45,50,18,6,0.11248,0.404835,0.119159,7.884,0.565139229
45,50,36,0.01,0.176542,0.276617,0.163045,0.01314,0.220838602
45,50,36,0.1,0.162623,0.284469,0.153047,0.1314,0.272530039
45,50,36,0.5,0.129517,0.305834,0.129376,0.657,0.404999644
45,50,36,1,0.113856,0.321647,0.118623,1.314,0.477128745
45,50,36,2,0.104121,0.341746,0.111503,2.628,0.532950409
45,50,36,3,0.101454,0.3468,0.110126,3.942,0.547337001
45,50,36,4,0.100433,0.353622,0.109669,5.256,0.557617469
45,50,36,5,0.099874,0.360751,0.108757,6.57,0.56635441
45,50,36,6,0.099561,0.359275,0.108216,7.884,0.566027949
45,50,54,0.01,0.174645,0.272687,0.157856,0.01314,0.219170549
45,50,54,0.1,0.160204,0.279106,0.147227,0.1314,0.270656256
45,50,54,0.5,0.125875,0.294983,0.122863,0.657,0.40181724
45,50,54,1,0.107847,0.304974,0.110856,1.314,0.477512045
45,50,54,2,0.096932,0.31768,0.103141,2.628,0.532420673
45,50,54,3,0.093324,0.318258,0.101319,3.942,0.54651078
45,50,54,4,0.092029,0.321284,0.100596,5.256,0.55467648
45,50,54,5,0.091288,0.326525,0.099673,6.57,0.56301982
45,50,54,6,0.090842,0.323297,0.099218,7.884,0.561297052
45,50,72,0.01,0.173393,0.269907,0.153278,0.01314,0.217717122
45,50,72,0.1,0.159209,0.27518,0.142936,0.1314,0.266974992
45,50,72,0.5,0.124494,0.287147,0.118344,0.657,0.395133138
45,50,72,1,0.104728,0.293622,0.105875,1.314,0.474191038
45,50,72,2,0.093453,0.29872,0.09765,2.628,0.523409312
45,50,72,3,0.09004,0.297509,0.096186,3.942,0.535336177
45,50,72,4,0.088641,0.297171,0.095154,5.256,0.540496408
45,50,72,5,0.087079,0.299458,0.093795,6.57,0.549440286
45,50,72,6,0.086921,0.294384,0.093541,7.884,0.544086755
45,50,90,0.01,0.172312,0.267395,0.151191,0.01314,0.216241725
45,50,90,0.1,0.15816,0.272215,0.140166,0.1314,0.26501307
45,50,90,0.5,0.123405,0.282049,0.115973,0.657,0.391274966
45,50,90,1,0.104356,0.28775,0.104035,1.314,0.467715363
45,50,90,2,0.093053,0.287562,0.095664,2.628,0.511038714
45,50,90,3,0.089633,0.283681,0.094358,3.942,0.519798347
45,50,90,4,0.088211,0.28281,0.093405,5.256,0.524495918
45,50,90,5,0.087094,0.282154,0.09196,6.57,0.528262848
45,50,90,6,0.087009,0.276544,0.091757,7.884,0.521340767
45,50,108,0.01,0.171201,0.265568,0.150302,0.01314,0.216057
45,50,108,0.1,0.157206,0.27007,0.139265,0.1314,0.264147764
45,50,108,0.5,0.122514,0.279281,0.11502,0.657,0.390166627
45,50,108,1,0.104368,0.284581,0.103703,1.314,0.463333239
45,50,108,2,0.092777,0.282131,0.095407,2.628,0.50506791
45,50,108,3,0.090113,0.276031,0.09456,3.942,0.507772898
45,50,108,4,0.08834,0.271935,0.093564,5.256,0.509596836
45,50,108,5,0.087605,0.269916,0.092421,6.57,0.509930885
45,50,108,6,0.087459,0.263681,0.092263,7.884,0.501856809
45,50,126,0.01,0.17047,0.263869,0.151402,0.01314,0.215037102
45,50,126,0.1,0.156408,0.268118,0.140141,0.1314,0.263140538
45,50,126,0.5,0.122117,0.277085,0.116422,0.657,0.388194448
45,50,126,1,0.104886,0.281226,0.10546,1.314,0.456706862
45,50,126,2,0.092792,0.277489,0.097377,2.628,0.498802261
45,50,126,3,0.090662,0.269366,0.096464,3.942,0.496361394
45,50,126,4,0.088422,0.263365,0.094942,5.256,0.497298081
45,50,126,5,0.087647,0.260166,0.093964,6.57,0.496010787
45,50,126,6,0.087102,0.253742,0.093499,7.884,0.488904015
45,50,144,0.01,0.169847,0.262175,0.153645,0.01314,0.213711339
45,50,144,0.1,0.15584,0.266929,0.142904,0.1314,0.262765245
45,50,144,0.5,0.121645,0.275597,0.119385,0.657,0.387552172
45,50,144,1,0.104137,0.278359,0.108572,1.314,0.455487116
45,50,144,2,0.0919,0.272974,0.100217,2.628,0.496264464
45,50,144,3,0.089534,0.262137,0.098956,3.942,0.49080817
45,50,144,4,0.087411,0.254172,0.097677,5.256,0.488200525
45,50,144,5,0.086524,0.250642,0.09653,6.57,0.486757265
45,50,144,6,0.085915,0.245635,0.096,7.884,0.481737295
45,50,162,0.01,0.169631,0.261438,0.156703,0.01314,0.212975185
45,50,162,0.1,0.155507,0.266231,0.145879,0.1314,0.262542147
45,50,162,0.5,0.121444,0.275766,0.122282,0.657,0.388514891
45,50,162,1,0.103458,0.276924,0.111891,1.314,0.456031042
45,50,162,2,0.092229,0.269662,0.102804,2.628,0.490294039
45,50,162,3,0.088734,0.257781,0.101676,3.942,0.487849011
45,50,162,4,0.086507,0.249723,0.100697,5.256,0.485429617
45,50,162,5,0.086365,0.244368,0.099703,6.57,0.477735817
45,50,162,6,0.086091,0.240124,0.099346,7.884,0.472182456
45,50,180,0.01,0.169853,0.26125,0.158402,0.01314,0.212007339
45,50,180,0.1,0.155572,0.266005,0.147205,0.1314,0.261952146
45,50,180,0.5,0.121912,0.275838,0.12332,0.657,0.386991829
45,50,180,1,0.102386,0.275908,0.112094,1.314,0.458696146
45,50,180,2,0.091213,0.269105,0.103528,2.628,0.493708335
45,50,180,3,0.088018,0.255938,0.102588,3.942,0.488201979
45,50,180,4,0.08609,0.247339,0.101727,5.256,0.483608204
45,50,180,5,0.085989,0.24166,0.101064,6.57,0.475115138
45,50,180,6,0.085752,0.238068,0.100748,7.884,0.470372429
45,60,0,0.01,0.179984,0.285861,0.172622,0.01314,0.22727946
45,60,0,0.1,0.165416,0.298175,0.163435,0.1314,0.286370961
45,60,0,0.5,0.133473,0.340172,0.141068,0.657,0.43640068
45,60,0,1,0.117926,0.374622,0.130921,1.314,0.521159359
45,60,0,2,0.110958,0.413722,0.125817,2.628,0.577045056
45,60,0,3,0.109513,0.429643,0.124184,3.942,0.59376136
45,60,0,4,0.108192,0.444933,0.124418,5.256,0.608797288
45,60,0,5,0.107874,0.45677,0.123539,6.57,0.617904379
45,60,0,6,0.108059,0.456876,0.123025,7.884,0.617446255
45,60,18,0.01,0.176885,0.281332,0.169493,0.01314,0.22794222
45,60,18,0.1,0.162416,0.292587,0.159911,0.1314,0.286088224
45,60,18,0.5,0.127315,0.328548,0.135708,0.657,0.441433062
45,60,18,1,0.109986,0.354732,0.125195,1.314,0.526654875
45,60,18,2,0.100345,0.388148,0.118221,2.628,0.589165044
45,60,18,3,0.098634,0.399246,0.11692,3.942,0.603784044
45,60,18,4,0.096624,0.413378,0.116795,5.256,0.621083839
45,60,18,5,0.096176,0.424781,0.116023,6.57,0.63077183
45,60,18,6,0.096361,0.423967,0.115187,7.884,0.629614397
45,60,36,0.01,0.173925,0.275304,0.163249,0.01314,0.22567332
45,60,36,0.1,0.158131,0.285696,0.153207,0.1314,0.287420549
45,60,36,0.5,0.120147,0.312364,0.127657,0.657,0.444421067
45,60,36,1,0.101954,0.332909,0.116163,1.314,0.5310983
45,60,36,2,0.090282,0.357476,0.108636,2.628,0.596737523
45,60,36,3,0.087033,0.364006,0.106814,3.942,0.614077718
45,60,36,4,0.085168,0.372594,0.106211,5.256,0.627893971
45,60,36,5,0.084764,0.382461,0.105215,6.57,0.637159827
45,60,36,6,0.084877,0.379256,0.10491,7.884,0.634255698
45,60,54,0.01,0.172108,0.271409,0.157129,0.01314,0.223894462
45,60,54,0.1,0.156106,0.280014,0.146421,0.1314,0.284114464
45,60,54,0.5,0.117467,0.302685,0.120806,0.657,0.440835698
45,60,54,1,0.097905,0.316252,0.108974,1.314,0.527208281
45,60,54,2,0.084988,0.333017,0.100483,2.628,0.593363716
45,60,54,3,0.080735,0.333943,0.09906,3.942,0.610613536
45,60,54,4,0.079363,0.337749,0.098427,5.256,0.619464317
45,60,54,5,0.078268,0.344669,0.097162,6.57,0.629883411
45,60,54,6,0.077798,0.339803,0.096844,7.884,0.627405107
45,60,72,0.01,0.170472,0.267747,0.152166,0.01314,0.221978052
45,60,72,0.1,0.154782,0.274959,0.141211,0.1314,0.279649836
45,60,72,0.5,0.116619,0.293405,0.116452,0.657,0.431160127
45,60,72,1,0.095518,0.303237,0.104163,1.314,0.52091886
45,60,72,2,0.082545,0.311097,0.095512,2.628,0.580608777
45,60,72,3,0.07879,0.30951,0.094462,3.942,0.594179758
45,60,72,4,0.077721,0.308686,0.093373,5.256,0.597724679
45,60,72,5,0.07645,0.313105,0.091991,6.57,0.607500866
45,60,72,6,0.076434,0.305775,0.091901,7.884,0.600040815
45,60,90,0.01,0.169216,0.2646,0.150575,0.01314,0.219872019
45,60,90,0.1,0.153588,0.271606,0.138968,0.1314,0.277562713
45,60,90,0.5,0.115634,0.288133,0.114627,0.657,0.427224117
45,60,90,1,0.094659,0.296163,0.102608,1.314,0.515590218
45,60,90,2,0.081938,0.297846,0.093962,2.628,0.568502096
45,60,90,3,0.078894,0.292916,0.09311,3.942,0.575621957
45,60,90,4,0.07674,0.289554,0.091733,5.256,0.580992318
45,60,90,5,0.076032,0.289562,0.09022,6.57,0.584063196
45,60,90,6,0.075815,0.283192,0.089989,7.884,0.577640547
45,60,108,0.01,0.167663,0.262691,0.151911,0.01314,0.220813563
45,60,108,0.1,0.152462,0.269578,0.140207,0.1314,0.277499763
45,60,108,0.5,0.114831,0.286157,0.115591,0.657,0.427259669
45,60,108,1,0.096007,0.293766,0.10515,1.314,0.507369674
45,60,108,2,0.083478,0.293757,0.096638,2.628,0.557421766
