SZ,VZ,VA,LAI,BRF_toc,BRF_toc(NIR),BRF_toa,LAD,NDVI
55,40,126,0.5,0.098843,0.268551,0.101367,0.328,0.461923711
55,40,126,1,0.073525,0.28407,0.085567,0.656,0.588780604
55,40,126,2,0.051442,0.301527,0.070702,1.312,0.708518312
55,40,126,3,0.041653,0.30213,0.064913,1.968,0.757678536
55,40,126,4,0.037437,0.302217,0.061559,2.624,0.779558021
55,40,126,5,0.0352,0.295722,0.060271,3.28,0.787261046
55,40,126,6,0.03417,0.288588,0.059375,3.936,0.788262413
55,40,126,7,0.032724,0.285482,0.057428,4.592,0.794321917
55,40,144,0.01,0.151735,0.242457,0.141867,0.00656,0.230146731
55,40,144,0.1,0.137835,0.248292,0.13112,0.0656,0.286063912
55,40,144,0.5,0.098433,0.266984,0.103865,0.328,0.461256592
55,40,144,1,0.073569,0.282928,0.088724,0.656,0.587267214
55,40,144,2,0.052109,0.299679,0.074028,1.312,0.703747712
55,40,144,3,0.04229,0.298279,0.068257,1.968,0.751650914
55,40,144,4,0.037989,0.297334,0.064679,2.624,0.773418465
55,40,144,5,0.036026,0.288637,0.063458,3.28,0.778071416
55,40,144,6,0.034838,0.281217,0.062464,3.936,0.779544699
55,40,144,7,0.033521,0.276496,0.060514,4.592,0.783747343
55,40,162,0.01,0.151654,0.241771,0.144107,0.00656,0.229057635
55,40,162,0.1,0.137712,0.247875,0.133652,0.0656,0.285702059
55,40,162,0.5,0.099101,0.267005,0.107214,0.328,0.458621274
55,40,162,1,0.074625,0.284085,0.091938,0.656,0.583925734
55,40,162,2,0.052929,0.299452,0.077178,1.312,0.699592203
55,40,162,3,0.043624,0.297206,0.071759,1.968,0.744013144
55,40,162,4,0.039378,0.296228,0.068328,2.624,0.765331967
55,40,162,5,0.036773,0.284919,0.066423,3.28,0.771377591
55,40,162,6,0.035759,0.276901,0.065399,3.936,0.771259515
55,40,162,7,0.034238,0.270206,0.063206,4.592,0.775078504
55,40,180,0.01,0.151622,0.241776,0.145086,0.00656,0.229167408
55,40,180,0.1,0.137825,0.248065,0.134598,0.0656,0.285677266
55,40,180,0.5,0.099535,0.267686,0.108733,0.328,0.457901373
55,40,180,1,0.075,0.284823,0.093117,0.656,0.583128371
55,40,180,2,0.053485,0.30045,0.078823,1.312,0.697769364
55,40,180,3,0.044284,0.297034,0.073483,1.968,0.740511781
55,40,180,4,0.040181,0.296126,0.070116,2.624,0.761045711
55,40,180,5,0.038,0.283555,0.068403,3.28,0.76364852
55,40,180,6,0.036321,0.275876,0.067188,3.936,0.767319993
55,40,180,7,0.035216,0.269976,0.065278,4.592,0.769220687
55,50,0,0.01,0.170838,0.281712,0.167657,0.00656,0.244998343
55,50,0,0.1,0.155614,0.295222,0.157788,0.0656,0.309664712
55,50,0,0.5,0.11727,0.343598,0.131189,0.328,0.491090724
55,50,0,1,0.094852,0.391104,0.117309,0.656,0.609627209
55,50,0,2,0.077347,0.462401,0.10551,1.312,0.713395881
55,50,0,3,0.070663,0.505367,0.102038,1.968,0.754655139
55,50,0,4,0.067947,0.539025,0.099523,2.624,0.776111583
55,50,0,5,0.066702,0.562075,0.098166,3.28,0.787835751
55,50,0,6,0.066062,0.574562,0.097312,3.936,0.793757337
55,50,0,7,0.066523,0.58427,0.096827,4.592,0.795563259
55,50,18,0.01,0.166294,0.274359,0.162893,0.00656,0.245238317
55,50,18,0.1,0.151151,0.287247,0.153312,0.0656,0.310439372
55,50,18,0.5,0.110219,0.330656,0.125458,0.328,0.499998866
55,50,18,1,0.085782,0.367947,0.110709,0.656,0.621880021
55,50,18,2,0.065381,0.421676,0.096656,1.312,0.73152629
55,50,18,3,0.056984,0.453006,0.092781,1.968,0.776528952
55,50,18,4,0.053297,0.478673,0.089403,2.624,0.799624039
55,50,18,5,0.051995,0.496402,0.088345,3.28,0.810374601
55,50,18,6,0.051301,0.504912,0.087429,3.936,0.815534696
55,50,18,7,0.050836,0.511784,0.086431,4.592,0.81928833
55,50,36,0.01,0.160502,0.265315,0.154934,0.00656,0.246145645
55,50,36,0.1,0.14543,0.276116,0.144816,0.0656,0.310015989
55,50,36,0.5,0.103159,0.313917,0.116881,0.328,0.505322771
55,50,36,1,0.077706,0.343722,0.101465,0.656,0.631225263
55,50,36,2,0.055521,0.386387,0.08638,1.312,0.748721453
55,50,36,3,0.046095,0.409791,0.082042,1.968,0.797778392
55,50,36,4,0.041596,0.42868,0.078133,2.624,0.823099627
55,50,36,5,0.039923,0.439966,0.076972,3.28,0.83361569
55,50,36,6,0.039013,0.44382,0.076144,3.936,0.838399612
55,50,36,7,0.03829,0.448422,0.074887,4.592,0.842658492
55,50,54,0.01,0.157348,0.258244,0.147731,0.00656,0.242776569
55,50,54,0.1,0.142172,0.268717,0.137426,0.0656,0.307978554
55,50,54,0.5,0.100245,0.301051,0.109339,0.328,0.500393724
55,50,54,1,0.073628,0.326743,0.094156,0.656,0.632201133
55,50,54,2,0.051249,0.362784,0.078885,1.312,0.752440023
55,50,54,3,0.041818,0.378543,0.074199,1.968,0.80103768
55,50,54,4,0.036808,0.391226,0.069828,2.624,0.828013662
55,50,54,5,0.034263,0.398913,0.068105,3.28,0.84180564
55,50,54,6,0.033395,0.398102,0.06745,3.936,0.845213292
55,50,54,7,0.03224,0.402239,0.066262,4.592,0.851592367
55,50,72,0.01,0.154821,0.252873,0.142236,0.00656,0.240503907
55,50,72,0.1,0.139653,0.262182,0.132019,0.0656,0.304923663
55,50,72,0.5,0.098441,0.292089,0.104263,0.328,0.495859473
55,50,72,1,0.072082,0.316144,0.089241,0.656,0.628659595
55,50,72,2,0.049521,0.347612,0.073703,1.312,0.750607479
55,50,72,3,0.040731,0.359178,0.069304,1.968,0.796298658
55,50,72,4,0.035408,0.368228,0.064681,2.624,0.824554797
55,50,72,5,0.033354,0.371618,0.063572,3.28,0.835277501
55,50,72,6,0.032569,0.367767,0.062757,3.936,0.837291675
55,50,72,7,0.031034,0.370107,0.061172,4.592,0.845271363
55,50,90,0.01,0.152702,0.247619,0.139321,0.00656,0.237102225
55,50,90,0.1,0.137903,0.255568,0.129181,0.0656,0.29904364
55,50,90,0.5,0.097019,0.282935,0.101451,0.328,0.489311864
55,50,90,1,0.070553,0.305867,0.086814,0.656,0.625136815
55,50,90,2,0.047749,0.334209,0.071078,1.312,0.749977746
55,50,90,3,0.03846,0.340708,0.066513,1.968,0.797134779
55,50,90,4,0.033283,0.346869,0.062079,2.624,0.824896357
55,50,90,5,0.031289,0.344381,0.06104,3.28,0.833422951
55,50,90,6,0.030518,0.339757,0.060381,3.936,0.835160354
55,50,90,7,0.029572,0.339788,0.058736,4.592,0.839874377
55,50,108,0.01,0.151113,0.243939,0.140128,0.00656,0.234971599
55,50,108,0.1,0.136095,0.251144,0.129943,0.0656,0.297100757
55,50,108,0.5,0.09501,0.277506,0.102178,0.328,0.489901105
55,50,108,1,0.068735,0.299165,0.087595,0.656,0.626338679
55,50,108,2,0.046419,0.324429,0.07211,1.312,0.749660238
55,50,108,3,0.037089,0.327936,0.067325,1.968,0.796786521
55,50,108,4,0.032621,0.330435,0.063486,2.624,0.820297695
55,50,108,5,0.030146,0.324415,0.06217,3.28,0.829953097
55,50,108,6,0.029412,0.31792,0.061294,3.936,0.830640425
55,50,108,7,0.028501,0.315003,0.059821,4.592,0.834057245
55,50,126,0.01,0.149107,0.239943,0.144145,0.00656,0.233481558
55,50,126,0.1,0.134514,0.24788,0.133659,0.0656,0.296463857
55,50,126,0.5,0.093903,0.274936,0.106554,0.328,0.490818487
55,50,126,1,0.068402,0.296186,0.091928,0.656,0.624770974
55,50,126,2,0.046576,0.318461,0.077235,1.312,0.744814909
55,50,126,3,0.036978,0.319514,0.072363,1.968,0.792545134
55,50,126,4,0.032566,0.318837,0.068515,2.624,0.814651554
55,50,126,5,0.030161,0.310239,0.06718,3.28,0.822790834
55,50,126,6,0.029174,0.301938,0.066337,3.936,0.823781681
55,50,126,7,0.028231,0.297615,0.064362,4.592,0.826721826
55,50,144,0.01,0.147763,0.238017,0.150827,0.00656,0.233951993
55,50,144,0.1,0.133317,0.246472,0.140143,0.0656,0.297941752
55,50,144,0.5,0.093003,0.273718,0.112823,0.328,0.492786069
55,50,144,1,0.067888,0.296106,0.098853,0.656,0.626982862
55,50,144,2,0.046464,0.317006,0.084484,1.312,0.744331031
55,50,144,3,0.036987,0.314772,0.079517,1.968,0.789702609
55,50,144,4,0.033106,0.313362,0.075956,2.624,0.808894328
55,50,144,5,0.030968,0.301214,0.074875,3.28,0.813547995
55,50,144,6,0.029738,0.291833,0.073626,3.936,0.815045511
55,50,144,7,0.028299,0.285741,0.071143,4.592,0.819774551
55,50,162,0.01,0.147901,0.237389,0.156914,0.00656,0.232261413
55,50,162,0.1,0.133384,0.246287,0.146253,0.0656,0.297370618
55,50,162,0.5,0.093906,0.274557,0.119807,0.328,0.490282606
55,50,162,1,0.069027,0.297536,0.105884,0.656,0.623382611
55,50,162,2,0.047258,0.317844,0.091521,1.312,0.741124398
55,50,162,3,0.037976,0.313551,0.086676,1.968,0.783936938
55,50,162,4,0.033641,0.310441,0.083002,2.624,0.804459402
55,50,162,5,0.031429,0.2968,0.08107,3.28,0.80849346
55,50,162,6,0.030266,0.285641,0.079861,3.936,0.808386645
55,50,162,7,0.028509,0.278233,0.07723,4.592,0.814117402
55,50,180,0.01,0.148133,0.238266,0.160415,0.00656,0.233264061
55,50,180,0.1,0.133921,0.247093,0.148912,0.0656,0.297028456
55,50,180,0.5,0.094959,0.275737,0.123551,0.328,0.487671839
55,50,180,1,0.06974,0.29924,0.109174,0.656,0.621984931
55,50,180,2,0.048087,0.317867,0.094839,1.312,0.737196478
55,50,180,3,0.03903,0.31291,0.090463,1.968,0.77820083
55,50,180,4,0.035253,0.309627,0.086969,2.624,0.795563674
55,50,180,5,0.033035,0.293417,0.085127,3.28,0.7976119
55,50,180,6,0.031437,0.283399,0.083449,3.936,0.800296027
55,50,180,7,0.030191,0.276273,0.080993,4.592,0.802971964
55,60,0,0.01,0.171623,0.287587,0.176324,0.00656,0.252529344
55,60,0,0.1,0.155039,0.306156,0.166273,0.0656,0.327664003
55,60,0,0.5,0.116094,0.373438,0.139884,0.328,0.525693928
55,60,0,1,0.094434,0.437778,0.127678,0.656,0.645126378
55,60,0,2,0.080024,0.532683,0.118536,1.312,0.738785423
55,60,0,3,0.075389,0.590376,0.115932,1.968,0.773526695
55,60,0,4,0.074166,0.633909,0.114044,2.624,0.790513717
55,60,0,5,0.07408,0.663717,0.113187,3.28,0.799185955
55,60,0,6,0.073632,0.680263,0.112445,3.936,0.804662453
55,60,0,7,0.074015,0.695727,0.111545,4.592,0.80768881
55,60,18,0.01,0.1637,0.274744,0.169316,0.00656,0.253268376
55,60,18,0.1,0.14739,0.292782,0.159734,0.0656,0.330307244
55,60,18,0.5,0.104487,0.352213,0.132187,0.328,0.5424261
55,60,18,1,0.078833,0.400938,0.117867,0.656,0.671372384
55,60,18,2,0.059071,0.46884,0.105112,1.312,0.77620849
55,60,18,3,0.051049,0.50849,0.101774,1.968,0.817531933
55,60,18,4,0.047863,0.539394,0.098715,2.624,0.836994706
55,60,18,5,0.046527,0.563095,0.097166,3.28,0.847357871
55,60,18,6,0.045961,0.573402,0.09685,3.936,0.851586226
55,60,18,7,0.04568,0.583485,0.095383,4.592,0.854791668
55,60,36,0.01,0.157447,0.264406,0.159796,0.00656,0.253545666
55,60,36,0.1,0.141544,0.279966,0.149448,0.0656,0.32839553
55,60,36,0.5,0.097101,0.332584,0.121808,0.328,0.548036352
55,60,36,1,0.071441,0.372915,0.107682,0.656,0.678451512
55,60,36,2,0.049065,0.428043,0.093356,1.312,0.794323298
55,60,36,3,0.040492,0.456625,0.090287,1.968,0.837092676
55,60,36,4,0.036548,0.479515,0.08625,2.624,0.858358379
55,60,36,5,0.034687,0.493504,0.085028,3.28,0.868657361
55,60,36,6,0.033945,0.498111,0.084577,3.936,0.87240065
55,60,36,7,0.033321,0.505192,0.082885,4.592,0.876248113
55,60,54,0.01,0.153869,0.256622,0.150298,0.00656,0.250317303
55,60,54,0.1,0.138065,0.271664,0.140473,0.0656,0.326066742
55,60,54,0.5,0.095101,0.318441,0.113429,0.328,0.540066063
55,60,54,1,0.068407,0.35359,0.098965,0.656,0.675793904
55,60,54,2,0.046601,0.399271,0.085055,1.312,0.790966914
55,60,54,3,0.03771,0.418714,0.081627,1.968,0.834758908
55,60,54,4,0.033153,0.434,0.077377,2.624,0.858063632
55,60,54,5,0.031283,0.441872,0.076065,3.28,0.86776849
55,60,54,6,0.030554,0.4421,0.075674,3.936,0.870713037
55,60,54,7,0.029651,0.447483,0.074024,4.592,0.875712064
55,60,72,0.01,0.151175,0.250044,0.144291,0.00656,0.24642153
55,60,72,0.1,0.134893,0.263694,0.133999,0.0656,0.323144006
55,60,72,0.5,0.092184,0.306455,0.107419,0.328,0.537506365
55,60,72,1,0.065545,0.338626,0.093173,0.656,0.675657086
55,60,72,2,0.043554,0.3777,0.078797,1.312,0.793217394
55,60,72,3,0.034731,0.392109,0.074906,1.968,0.837264549
55,60,72,4,0.030498,0.403684,0.071067,2.624,0.859515134
55,60,72,5,0.02812,0.406404,0.069315,3.28,0.870571016
55,60,72,6,0.027151,0.403499,0.068466,3.936,0.873906885
55,60,72,7,0.025866,0.405997,0.067048,4.592,0.880212012
55,60,90,0.01,0.148532,0.243947,0.142201,0.00656,0.243108548
55,60,90,0.1,0.132755,0.255587,0.131992,0.0656,0.31629852
55,60,90,0.5,0.090137,0.295646,0.104838,0.328,0.53270621
55,60,90,1,0.063749,0.326615,0.092353,0.656,0.67338689
55,60,90,2,0.04144,0.362921,0.077463,1.312,0.795034635
55,60,90,3,0.03343,0.370925,0.074111,1.968,0.834650245
55,60,90,4,0.027951,0.377935,0.069134,2.624,0.862271672
55,60,90,5,0.026007,0.373879,0.068185,3.28,0.869927929
55,60,90,6,0.025224,0.370041,0.067441,3.936,0.87236917
55,60,90,7,0.024515,0.368599,0.065829,4.592,0.875277909
55,60,108,0.01,0.146069,0.238902,0.145885,0.00656,0.241142839
55,60,108,0.1,0.130305,0.250048,0.135334,0.0656,0.314820706
55,60,108,0.5,0.087787,0.289504,0.108335,0.328,0.534645671
55,60,108,1,0.06161,0.319949,0.096049,0.656,0.677061739
55,60,108,2,0.040446,0.353041,0.081576,1.312,0.794422687
55,60,108,3,0.031811,0.358142,0.077565,1.968,0.836847005
55,60,108,4,0.027373,0.361049,0.073509,2.624,0.859055357
55,60,108,5,0.024948,0.351363,0.072362,3.28,0.867407543
55,60,108,6,0.024429,0.344354,0.071859,3.936,0.867515585
55,60,108,7,0.023238,0.340683,0.07008,4.592,0.872290964
55,60,126,0.01,0.143521,0.234469,0.15634,0.00656,0.24060954
55,60,126,0.1,0.128474,0.246697,0.145348,0.0656,0.31511764
55,60,126,0.5,0.086774,0.288176,0.118693,0.328,0.537143619
55,60,126,1,0.061409,0.318357,0.107193,0.656,0.676595588
55,60,126,2,0.039924,0.348117,0.092214,1.312,0.79422793
55,60,126,3,0.031062,0.349012,0.088057,1.968,0.83654762
55,60,126,4,0.026901,0.34674,0.084566,2.624,0.856006166
55,60,126,5,0.024932,0.334915,0.083345,3.28,0.861429997
55,60,126,6,0.023628,0.325288,0.082081,3.936,0.864563391
55,60,126,7,0.022873,0.320336,0.079843,4.592,0.866710955
55,60,144,0.01,0.141563,0.231387,0.170884,0.00656,0.240847299
55,60,144,0.1,0.126799,0.245032,0.159648,0.0656,0.317975102
55,60,144,0.5,0.085259,0.287571,0.133518,0.328,0.542638736
55,60,144,1,0.060106,0.319387,0.122191,0.656,0.683229994
55,60,144,2,0.038882,0.346805,0.107456,1.312,0.798375367
55,60,144,3,0.029838,0.342476,0.103651,1.968,0.839715939
55,60,144,4,0.025863,0.339025,0.099882,2.624,0.858241433
55,60,144,5,0.023723,0.323378,0.098723,3.28,0.863307798
55,60,144,6,0.02282,0.310256,0.09742,3.936,0.862974216
55,60,144,7,0.021299,0.303132,0.094713,4.592,0.868699354
55,60,162,0.01,0.142034,0.231177,0.185217,0.00656,0.23885416
55,60,162,0.1,0.12686,0.244963,0.173911,0.0656,0.317632314
55,60,162,0.5,0.085845,0.289324,0.148766,0.328,0.54236624
55,60,162,1,0.060569,0.321053,0.136422,0.656,0.682570711
55,60,162,2,0.039304,0.347753,0.123318,1.312,0.796908466
55,60,162,3,0.030675,0.340873,0.119206,1.968,0.834880016
55,60,162,4,0.026366,0.33544,0.115211,2.624,0.854253384
55,60,162,5,0.024046,0.316756,0.113429,3.28,0.858885805
55,60,162,6,0.022848,0.303068,0.112184,3.936,0.859792094
55,60,162,7,0.021659,0.295417,0.108862,4.592,0.863382911
55,60,180,0.01,0.142905,0.232784,0.192842,0.00656,0.239237774
55,60,180,0.1,0.1281,0.247002,0.180384,0.0656,0.31698578
55,60,180,0.5,0.087843,0.291252,0.155793,0.328,0.536564713
55,60,180,1,0.062402,0.324012,0.14283,0.656,0.677019984
55,60,180,2,0.041196,0.346518,0.130218,1.312,0.787492843
55,60,180,3,0.031587,0.338264,0.126821,1.968,0.829190674
55,60,180,4,0.027911,0.333205,0.123149,2.624,0.845418093
55,60,180,5,0.02537,0.311359,0.121112,3.28,0.849315028
55,60,180,6,0.024062,0.298904,0.118989,3.936,0.850993603
55,60,180,7,0.022806,0.289202,0.115576,4.592,0.853811441
60,30,0,0.01,0.164913,0.26916,0.151507,0.00656,0.240160065
60,30,0,0.1,0.149757,0.276754,0.141343,0.0656,0.297757854
60,30,0,0.5,0.109616,0.30406,0.113799,0.328,0.470039354
60,30,0,1,0.083563,0.326814,0.096446,0.656,0.592750081
60,30,0,2,0.062808,0.35739,0.083874,1.312,0.701055217
60,30,0,3,0.053262,0.373876,0.077218,1.968,0.750609873
60,30,0,4,0.050428,0.383419,0.075434,2.624,0.76753095
60,30,0,5,0.047593,0.395688,0.073503,3.28,0.785269389
60,30,0,6,0.046659,0.400178,0.072642,3.936,0.791158745
60,30,0,7,0.045434,0.404876,0.072031,4.592,0.798210122
60,30,18,0.01,0.164064,0.267386,0.15027,0.00656,0.239476185
60,30,18,0.1,0.148567,0.274588,0.1399,0.0656,0.297812858
60,30,18,0.5,0.108338,0.301342,0.112515,0.328,0.471109158
60,30,18,1,0.08218,0.323347,0.094828,0.656,0.59470023
60,30,18,2,0.060908,0.352372,0.081874,1.312,0.705245838
60,30,18,3,0.051387,0.366956,0.075425,1.968,0.754330776
60,30,18,4,0.048014,0.375566,0.07309,2.624,0.773294301
60,30,18,5,0.045901,0.387569,0.071676,3.28,0.788216024
60,30,18,6,0.0449,0.391669,0.070816,3.936,0.794305138
60,30,18,7,0.043677,0.396471,0.070252,4.592,0.801534938
60,30,36,0.01,0.161604,0.262468,0.146654,0.00656,0.237846403
60,30,36,0.1,0.14588,0.269428,0.136307,0.0656,0.29748524
60,30,36,0.5,0.105559,0.293953,0.108719,0.328,0.471560304
60,30,36,1,0.079655,0.314896,0.091228,0.656,0.596224569
60,30,36,2,0.057901,0.341219,0.07784,1.312,0.709856685
60,30,36,3,0.048274,0.353088,0.071649,1.968,0.759449076
60,30,36,4,0.044789,0.359894,0.069061,2.624,0.778646496
60,30,36,5,0.042685,0.371214,0.067689,3.28,0.793741952
60,30,36,6,0.041317,0.374087,0.066723,3.936,0.801075579
60,30,36,7,0.040365,0.376955,0.066291,4.592,0.806551328
60,30,54,0.01,0.159233,0.257496,0.142281,0.00656,0.235795925
60,30,54,0.1,0.143269,0.263675,0.132175,0.0656,0.295878548
60,30,54,0.5,0.102848,0.285867,0.10466,0.328,0.470830814
60,30,54,1,0.076827,0.305084,0.087046,0.656,0.597670661
60,30,54,2,0.055294,0.329227,0.073932,1.312,0.712400623
60,30,54,3,0.045696,0.33757,0.067672,1.968,0.761544202
60,30,54,4,0.042557,0.343804,0.065351,2.624,0.779703438
60,30,54,5,0.040132,0.352275,0.063856,3.28,0.795457268
60,30,54,6,0.038972,0.353261,0.063081,3.936,0.801281381
60,30,54,7,0.037616,0.354049,0.062364,4.592,0.80791748
60,30,72,0.01,0.157273,0.252884,0.13902,0.00656,0.233108298
60,30,72,0.1,0.141616,0.258947,0.128737,0.0656,0.292915222
60,30,72,0.5,0.100949,0.279008,0.101335,0.328,0.468629345
60,30,72,1,0.074814,0.296186,0.083791,0.656,0.596690027
60,30,72,2,0.053503,0.317967,0.070399,1.312,0.711939053
60,30,72,3,0.044296,0.323818,0.064561,1.968,0.759335423
60,30,72,4,0.040585,0.328078,0.061785,2.624,0.77982602
60,30,72,5,0.037838,0.333895,0.060443,3.28,0.796423777
60,30,72,6,0.036782,0.333314,0.059499,3.936,0.801229951
60,30,72,7,0.035519,0.332313,0.058927,4.592,0.80687379
60,30,90,0.01,0.155159,0.249015,0.136575,0.00656,0.232216818
60,30,90,0.1,0.140007,0.255027,0.126376,0.0656,0.291164811
60,30,90,0.5,0.099507,0.273038,0.099281,0.328,0.465798763
60,30,90,1,0.07341,0.289775,0.081662,0.656,0.595743216
60,30,90,2,0.052425,0.308807,0.068666,1.312,0.709743323
60,30,90,3,0.04338,0.312605,0.062874,1.968,0.756281866
60,30,90,4,0.039584,0.314573,0.059885,2.624,0.776460722
60,30,90,5,0.036849,0.316908,0.058536,3.28,0.791670554
60,30,90,6,0.035527,0.315616,0.057468,3.936,0.797649391
60,30,90,7,0.034439,0.313086,0.056929,4.592,0.801804187
60,30,108,0.01,0.153778,0.245794,0.135579,0.00656,0.230286406
60,30,108,0.1,0.13871,0.251587,0.125446,0.0656,0.289207962
60,30,108,0.5,0.098485,0.268952,0.098561,0.328,0.463935314
60,30,108,1,0.072925,0.285426,0.081393,0.656,0.59299681
60,30,108,2,0.051706,0.303001,0.068309,1.312,0.708457967
60,30,108,3,0.042855,0.304489,0.06291,1.968,0.753241743
60,30,108,4,0.039214,0.303917,0.059774,2.624,0.771434234
60,30,108,5,0.036357,0.303532,0.058169,3.28,0.786065451
60,30,108,6,0.03523,0.300727,0.057204,3.936,0.790270779
60,30,108,7,0.034121,0.297508,0.056677,4.592,0.794221856
60,30,126,0.01,0.152583,0.243424,0.135966,0.00656,0.22939241
60,30,126,0.1,0.137782,0.248782,0.125834,0.0656,0.287145208
60,30,126,0.5,0.097787,0.265956,0.099445,0.328,0.462329172
60,30,126,1,0.072589,0.282852,0.082346,0.656,0.591555279
